sgRNA	Gene	Input1_DOI_rep1	Input1_DOI_rep2	Input1_DOI_rep3	AR2473_BM	AR2474_BM	AR2475_BM	AR2476_BM
BRDN0007696264	Ypel5	489.81502307350075	519.9609844450098	445.62040968935804	1023.9870513357158	681.4819778006395	2956.958895089004	580.7435165569854
BRDN0007696263	Ypel5	822.0641023446836	827.4235813076609	850.2724913911461	917.6433374616548	980.5365691227286	11.13732163875331	466.1032379639181
BRDN0007696262	Ypel5	355.9498061940942	368.35892837422887	384.8866603042762	478.5467124332742	175.80785065601603	1904.482000226816	200.62048753786766
BRDN0007696261	Xrn1	497.71526538113784	447.1408957143819	467.901430173826	222.97875489722455	271.8678102928083	91.8829035197148	1945.8678866454834
BRDN0007696260	Xrn1	628.5081658075744	640.9019505239473	617.0405189005063	764.9886514166319	690.5442381437331	1110.9478334656426	1215.7903229738447
BRDN0007696259	Xrn1	628.0692634571501	584.264103733459	646.1495940495691	766.703872608149	1502.5227648849204	5666.112383715747	576.2182424019959
BRDN0007696258	Xrn1	521.8548946544735	579.1539220681518	600.5094391862236	965.669530824134	946.0999798189729	618.1213509508087	908.0716804345589
BRDN0007696257	Xrn1	936.6176158054217	895.1334883729816	879.0221952420725	2202.3440099079717	2794.8010898100692	2739.7811231333144	509.84755479548323
BRDN0007696256	Xrn1	488.4983160222279	487.17065209262176	525.4008378756786	548.8707812854758	152.24597376397264	214.3934415460012	158.38459542463235
BRDN0007696431	Xrcc5	691.271201918247	691.1520702328017	681.7273525650905	909.0672315040692	3884.084783049921	22.27464327750662	2077.1008371401786
BRDN0007696255	Xrcc5	409.9347952962811	367.08138295790206	474.01074224214784	620.9100713291945	1863.2007265400462	559.6504123473538	114.64027859306724
BRDN0007696254	Xrcc5	771.5903320458909	760.5653711865581	811.101019894259	183.52866749233095	587.2344702324659	537.3757690698473	1066.4562758591912
BRDN0007696253	Xrcc5	411.2515023475539	442.8824109932925	394.58968535396383	96.05238672495827	85.18524722507993	208.82478072662457	466.1032379639181
BRDN0007696252	Xrcc5	577.1565908079332	566.3784679048837	621.3529744781453	186.9591098753652	877.2268012114614	108.58888597784477	187.04466507289916
BRDN0007696251	Xrcc5	674.1540102516999	672.8405859321175	726.2893935340263	794.1474116724228	429.5511402626371	142.0008508941047	1586.8628036829832
BRDN0007696250	Xrcc5	617.9745093973917	683.9126462069498	722.6956805526605	452.8183945605175	579.9846619579911	632.0430029992503	362.0219323991597
BRDN0007696249	Xrcc3	307.2316452969987	252.95399243270745	295.76257836640457	77.18495361827003	1.812452068618722	0.0	7.54212359164916
BRDN0007696248	Xrcc3	452.9472256378609	495.26177306269153	468.62017277009915	144.0785800874374	197.5572754794407	150.35384212316967	131.2329504946954
BRDN0007696247	Xrcc3	671.5205961491542	673.2664344042264	688.196035931549	1123.4698804437082	598.1091826441783	278.43304096883276	266.9911751443803
BRDN0007696246	Xrcc3	250.61324209226606	241.4560836857662	279.9502412483951	0.0	7.249808274474888	150.35384212316967	33.1853438032563
BRDN0007696245	Xrcc3	488.9372183726522	492.280833757929	434.12052814898755	619.1948501376773	335.30363269446354	5.568660819376655	99.55603140976892
BRDN0007696244	Xrcc3	743.5005816187368	644.3087383008188	741.3829880557627	1034.2783784848184	715.9185671043952	721.1415761092768	470.6285121189076
BRDN0007696447	Xpnpep3	407.7402835441597	395.1873821170918	439.51109762103624	271.00494825970367	726.7932795161075	47.33361696470157	257.94062683440126
BRDN0007693591	Xkrx	746.5728980717068	735.014462860022	684.2429516520466	399.64653762348706	2693.303773967421	3976.0238250349316	1325.9053274119224
BRDN0007693590	Xkrx	584.1790284147218	607.2599212273415	632.8528560185158	1421.9183677676856	2417.811059537375	2625.623576336093	589.7940648669643
BRDN0007693589	Xkrx	664.93706089279	613.2217998368666	629.9778856334232	1313.8594327021076	3938.4583451084827	648.7489854573803	686.3332468400736
BRDN0007693588	Xkrx	709.2661982856426	715.8512816151199	639.3215393849742	310.45503566459723	235.61876892043387	281.2173713785211	743.6533861366072
BRDN0007693587	Xkrx	506.49331238962355	465.878228487175	424.0581318011633	744.4059971184265	309.9293037338015	27.843304096883273	730.0775636716387
BRDN0007693586	Xkrx	809.3359341823793	904.5021547593782	754.6797260868161	485.40759719934266	628.9208678106966	790.749836351485	2274.7044752413867
BRDN0007693585	Wwp1	638.1640175169086	712.4444938382485	638.2434254905645	413.36830715562394	801.1038143294751	4449.359994681948	1006.119287125998
BRDN0007693584	Wwp1	563.5506179447805	522.5160752776634	528.2758082607712	349.9051230694908	257.3681937438585	61.255269013143206	355.98823352584037
BRDN0007693583	Wwp1	675.4707173029728	634.5142234423133	650.1026783290715	157.8003496195743	632.545771947934	91.8829035197148	496.27173233051474
BRDN0007693582	Wwp1	872.5378726434762	783.1353402083316	803.1948513352543	504.2750303060309	889.9139656917924	2519.8190207679363	96.53918197310925
BRDN0007693581	Wwp1	596.0293918761774	603.85313345047	586.493958558897	130.3568105553005	322.6164682141325	75.17692106158484	82.96335950814077
BRDN0007693580	Wwp1	668.8871820466086	656.658343991978	611.6499494284576	1162.9199678486018	233.80631685181513	1027.417921174993	470.6285121189076
BRDN0007693579	Wipi2	535.021965167202	552.7513167973977	528.2758082607712	138.93291651288607	766.6672250257194	715.5729152899002	496.27173233051474
BRDN0007693578	Wipi2	790.9020354645595	786.5421279852031	718.7425962731581	428.80529787927793	259.1806458124772	139.21652048441638	289.61754591932777
BRDN0007693577	Wipi2	596.0293918761774	600.4463456735986	608.0562364470918	1090.8806778048831	572.7348536835161	612.5526901314321	746.6702355732668
BRDN0007693576	Wipi2	539.8498910218691	569.7852556817552	463.9483458943236	1439.0705796828568	126.87164480331055	27.843304096883273	1556.6943093163866
BRDN0007693575	Wipi2	657.0368185851529	720.9614632804271	677.4148969874516	1217.8070459771493	1047.5972956616213	1815.3834271167896	1245.9588173404413
BRDN0007693574	Wipi2	377.0171190144598	298.9456274204725	364.76186760862777	387.63998928286725	85.18524722507993	139.21652048441638	796.4482512781514
BRDN0007694767	Wdr36	384.47845897167264	397.3166244776365	433.76115685085097	36.01964502185935	90.6226034309361	103.02022515846812	7.54212359164916
BRDN0007694766	Wdr36	452.06942093701235	447.5667441864908	427.29247348439253	20.58265429820534	665.169909183071	1186.1247545272274	87.48863366313026
BRDN0007694765	Wdr36	383.60065427082407	373.0432615674272	326.66851000615037	1279.5550088717655	50.74865792132422	27.843304096883273	1535.576363259769
BRDN0007694764	Wdr36	524.9272111074434	449.6959865470355	440.589211515446	713.5320156711185	362.4904137237444	523.4541170214055	286.60069648266807
BRDN0007694763	Wdr36	237.00726922911326	218.03441771977478	221.01334835399615	1780.3995967947621	337.1160847630823	22.27464327750662	15.08424718329832
BRDN0007694762	Wdr36	231.30153867359758	286.59602172931335	269.1691023042977	13.721769532136895	3.624904137237444	50.11794737438989	18.101096619957985
BRDN0007696243	Wdr26	502.1042888853807	453.5286227960159	495.57302013034257	481.9771548163084	496.6118668015298	890.9857311002647	900.5295568429098
BRDN0007696242	Wdr26	491.5706324751979	502.0753486164345	577.5096761054826	610.6187441800918	50.74865792132422	164.2754941716113	155.3677459879727
BRDN0007696241	Wdr26	610.0742670897545	616.6285876137381	638.6027967887011	1257.2571333820429	603.5465388500344	158.70683335223467	479.6790604288866
BRDN0007696240	Wdr26	519.660382902352	548.0669836041995	641.1183958756571	193.81999464143362	480.29979818396134	1690.0885586808147	451.0189907806198
BRDN0007696239	Wdr26	602.6129271325417	634.9400719144222	578.2284187017558	602.0426382225063	561.8601412718039	1163.8501112497208	529.457076133771
BRDN0007696238	Wdr26	732.0891205077054	728.200887306279	812.1791337886688	396.21609524045283	1170.8440363276943	1247.3800235403708	2380.294205524475
BRDN0007694761	Wdfy1	1011.6699177279742	985.4133644600759	1098.5980584035224	2545.388248211394	2040.8210292646809	1085.8888597784478	1963.9689832654412
BRDN0007694760	Wdfy1	855.4206809769291	827.4235813076609	960.9588512172124	608.9035229885747	436.800948537112	1456.2048042669953	1159.9786083956408
BRDN0007694759	Wdfy1	481.47587841543935	517.4058936123562	508.1510155651228	516.2815786466507	1219.7802421804	350.82563162072927	635.0468064168593
BRDN0007694758	Wdfy1	600.8573177308446	582.9865583171322	647.946450540252	526.5729057957533	690.5442381437331	142.0008508941047	701.4174940233719
BRDN0007694757	Wdfy1	611.3909741410274	578.3022251239339	566.7285371613852	406.50742238955553	231.99386478319641	1124.8694855140843	245.8732290877626
BRDN0007694756	Wdfy1	841.8147081137764	867.8791861580098	850.6318626892827	852.4649321840046	915.2882946524546	7996.596936624876	1058.914152267542
BRDN0007693573	Wasf3	650.892185679213	645.1604352450368	618.8373753911892	730.6842275862897	465.80018163501154	334.1196491625993	1704.51993171271
BRDN0007693572	Wasf3	553.8947662354462	494.8359245905826	517.4946693166739	377.3486621337646	1221.5926942490187	114.15754679722143	294.1428200743172
BRDN0007693571	Wasf3	334.4435910233043	339.8270807429302	343.5589610185696	75.46973242675293	487.5496064584362	19.490312867818293	67.87911232484244
BRDN0007693570	Wasf3	518.7825782015035	522.5160752776634	586.8533298570336	411.6530859641068	545.5480726542353	707.2199240608352	650.1310536001577
BRDN0007693569	Wasf3	560.0393991413862	550.1962259647441	546.2443731676002	150.93946485350585	761.2298688198632	2202.405354063467	1143.3859364940126
BRDN0007693568	Wasf3	588.1291495685404	578.3022251239339	617.0405189005063	703.2406885220158	721.3559233102513	1361.5375703375921	1217.2987476921744
BRDN0007696237	Vps13d	416.51833055264535	427.9777144694798	447.41726618004094	468.25538528417155	166.74559031292242	378.66893571761256	401.2409750757353
BRDN0007696236	Vps13d	391.50089657846115	420.312441971519	404.2927104036515	135.50247412985183	30.811685166518274	0.0	15.08424718329832
BRDN0007696235	Vps13d	494.64294892816787	493.1325307021469	477.6044552235136	327.60724757976834	576.3597578207535	19.490312867818293	90.50548309978993
BRDN0007696234	Vps13d	585.4957354659946	594.9103155361823	600.5094391862236	1975.9348126277127	1620.3321493451374	448.27719595982074	1027.2372331826157
BRDN0007696233	Vps13d	468.74771025313515	455.65786515656055	439.8704689191728	140.64813770440318	23.561876892043387	2.7843304096883275	190.06151450955883
BRDN0007696232	Vps13d	542.9222074748391	511.0181665307221	470.7764005589186	722.1081216287041	589.0469223010847	36.196295325948256	197.603638101208
BRDN0007693567	Vopp1	860.6875091820206	863.1948529648115	843.8038080246877	1533.407745216298	1254.2168314841556	6493.05851539318	2656.335928978834
BRDN0007693566	Vopp1	712.3385147386126	746.9382200790722	777.3201178694205	3073.6763751986646	842.7902119077057	1019.0649299459278	813.0409231797795
BRDN0007693565	Vopp1	593.834880124056	573.1920434586267	565.2910519688389	660.360158734088	770.2921291629568	270.0800497397678	141.79192352300421
BRDN0007693564	Vopp1	635.530603414363	607.6857696994504	626.0248013539208	658.6449375425709	1060.2844601419524	7216.984421912145	702.9259187417017
BRDN0007693563	Vopp1	617.5356070469674	575.7471342912803	595.4782410123115	922.7890010362062	465.80018163501154	125.29486843597473	957.8496961394434
BRDN0007693562	Vopp1	500.34867948368355	523.7936206939902	519.6508971054934	162.9460131941256	242.86857719490874	620.905681360497	900.5295568429098
BRDN0007694755	Vmn2r99	624.5580446537559	611.5184059484309	629.6185143352866	418.5139707301753	636.1706760851714	1598.2056551611	769.2966063482144
BRDN0007694754	Vmn2r99	880.8770173015376	816.7773695049376	843.8038080246877	1231.5288155092862	1379.2760242188474	5607.641445112292	538.50762444375
BRDN0007694753	Vmn2r99	364.28895085215555	382.41192795382375	352.5432434719841	135.50247412985183	199.36972754805942	86.31424270033816	150.8424718329832
BRDN0007694752	Vmn2r99	790.4631331141352	776.7476131266976	833.7414116768634	1437.3553584913398	1036.722583249909	17808.57730036654	885.4453096596114
BRDN0007694751	Vmn2r99	721.9943664479468	717.9805239756646	730.9612204098019	288.1571601748748	320.8040161455138	69.60826024220819	837.1757186730567
BRDN0007694750	Vmn2r99	573.645372004539	585.5416491497858	609.8530929377747	787.2865269063543	2370.6873057532885	849.2207749549399	642.5889300085084
BRDN0007696428	Vmn2r96	475.77014785992367	459.9163498776499	461.79211810550413	631.2013984782972	507.4865792132422	192.1187982684946	146.3171976779937
BRDN0007694749	Vmn2r84	781.6850861056495	717.1288270314467	708.3208286271973	590.0360898818865	311.7417558024202	297.923353836651	948.7991478294643
BRDN0007694748	Vmn2r84	396.7677247835526	409.6662301687956	420.4644188197975	228.12441847177587	141.37126135226032	615.3370205411204	597.3361884586135
BRDN0007694747	Vmn2r84	416.0794282022211	405.83359391981514	430.16744386948517	171.5221191517112	391.48964682164393	8.352991229064983	31.676919084926475
BRDN0007694746	Vmn2r84	692.1490066190956	703.9275243960698	725.5706509377532	886.7693560143468	795.666458123619	498.3951433342106	135.75822464968488
BRDN0007694745	Vmn2r84	747.8896051229797	656.658343991978	704.7271156458316	2725.4864733206905	503.8616750760047	1614.9116376192299	1793.5169900941703
BRDN0007694744	Vmn2r84	488.4983160222279	485.89310667629496	508.1510155651228	1698.0689796019408	1217.9677901117811	189.33446785880628	657.6731771918068
BRDN0007693561	Vmn2r69	492.00953482562215	531.0330447198421	463.22960329805045	801.0082964384912	469.425085772249	66.82392983251987	586.7772154303046
BRDN0007693560	Vmn2r69	337.51590747627426	330.03256588442474	346.0745601055257	186.9591098753652	126.87164480331055	250.58973687194947	58.82856401486345
BRDN0007693559	Vmn2r69	633.3360916622415	636.217617330749	631.4153708259695	1077.1589082727462	576.3597578207535	406.5122398144958	716.5017412066702
BRDN0007693558	Vmn2r69	619.7301187990888	617.054436085847	617.0405189005063	886.7693560143468	1212.530433905925	86.31424270033816	162.90986957962187
BRDN0007693557	Vmn2r69	688.198885465277	676.247373708989	739.5861315650798	3974.167500745148	2537.4328960662106	943.888008884343	1007.6277118443278
BRDN0007693556	Vmn2r69	658.79242798685	637.0693142749669	622.431088372555	823.3061719282136	1310.402845611336	100.23589474877978	478.1706357105568
BRDN0007694743	Vmn2r50	398.5233341852497	446.71504724227293	387.04288809309566	305.3093720900459	34.43658930375572	147.56951171348135	174.97726732626052
BRDN0007694742	Vmn2r50	470.064417304408	479.9312280667699	486.94810897506466	341.3290171119053	728.6057315847262	721.1415761092768	619.962559233561
BRDN0007694741	Vmn2r50	605.2463412350874	655.3807985756512	679.9304960744076	847.3192686094533	552.7978809287102	55.686608193766546	718.010165925
BRDN0007694740	Vmn2r50	475.77014785992367	519.9609844450098	507.07290167071307	1044.569705633921	59.81091826441783	125.29486843597473	803.9903748698005
BRDN0007694739	Vmn2r50	398.5233341852497	370.0623222626646	402.136482614832	224.69397608874166	27.18678102928083	108.58888597784477	271.51644929936975
BRDN0007694738	Vmn2r50	311.18176645081724	320.2380510259192	334.21530726701855	72.0392900437187	43.49884964684933	985.6529650296679	176.48569204459034
BRDN0007693555	Vmn2r39	419.15174465519107	405.40774544770625	417.2300771365683	284.72671779184054	1749.0162462170667	58.470938603454876	414.8167975407038
BRDN0007693554	Vmn2r39	450.3138115353152	444.5858048817283	441.30795411171914	602.0426382225063	123.2467406660731	30.627634506571603	88.99705838146009
BRDN0007693553	Vmn2r39	445.0469833302238	399.44586683818113	397.46465573905647	370.48777736769614	212.05689202839048	27.843304096883273	419.34207169569333
BRDN0007693552	Vmn2r39	675.0318149525485	696.262251898109	716.9457397824752	1023.9870513357158	268.24290615557084	721.1415761092768	294.1428200743172
BRDN0007693551	Vmn2r39	326.1044463652429	310.86938463952265	319.12171274528225	437.3814038368635	210.24443995977174	22.27464327750662	16.59267190162815
BRDN0007693550	Vmn2r39	617.9745093973917	612.7959513647577	581.462760384985	358.4812290270764	801.1038143294751	723.9259065189651	1232.3829948754728
BRDN0007694737	Vmn2r14	617.096704696543	564.675074016448	548.4006009564197	583.175205115818	304.4919475279453	261.72705851070276	197.603638101208
