sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
BRDN0007692198	Mup3	1356/1284.2/1253.9	2742.6/2772.3/2903.2	1284.2	2772.3	1.1096	3032.4	4694.8	21.717	1	7.0696e-105	1.4139e-104	5.7324e-103	True
BRDN0007696604	BRDN0007696604_NegCtrl	1886.4/1904.8/1817	3719.8/3636.6/3861.8	1886.4	3719.8	0.97922	2578	7147.8	21.686	1	1.4008e-104	2.8016e-104	1.1285e-102	True
BRDN0007696571	BRDN0007696571_NegCtrl	1551.6/1709.8/1663.6	3111.4/3374.3/3360.3	1663.6	3360.3	1.0139	7342.9	6229.8	21.497	1	8.2614e-103	1.6523e-102	6.6123e-101	True
BRDN0007695361	Drd4	1621.2/1776.6/1664.5	3360.5/3265.6/3445.1	1664.5	3360.5	1.0131	7220.3	6233.6	21.481	1	1.1784e-102	2.3568e-102	9.3713e-101	True
BRDN0007693383	Tpgs1	1359.3/1528.8/1318.2	2834.8/2871.1/3188.9	1359.3	2871.1	1.0782	15213	4995.4	21.391	1	8.1282e-102	1.6256e-101	6.4228e-100	True
BRDN0007692048	Maea	1568.1/1687.2/1671.9	3289.2/3448.7/3355.4	1671.9	3355.4	1.0046	5496.3	6263.7	21.272	1	1.0237e-100	2.0473e-100	8.0377e-99	True
BRDN0007696288	Zfp36l2	1562.6/1764.7/1672.8	3255/3365.5/3346.6	1672.8	3346.6	1	10297	6267.4	21.142	1	1.6218e-99	3.2437e-99	1.2654e-97	True
BRDN0007696287	Zfp36l2	1931.7/2073.9/2057.7	3927/3936.2/3911	2057.7	3927	0.9321	8065	7860.7	21.085	1	5.4928e-99	1.0986e-98	4.259e-97	True
BRDN0007693135	Snd1	1720.6/1592.4/1637.9	3325.3/3274.4/3284.5	1637.9	3284.5	1.0034	4460.9	6124.6	21.041	1	1.3967e-98	2.7933e-98	1.0762e-96	True
BRDN0007691138	Ccdc34	1378.1/1357.5/1447.7	2839.5/2973.9/2871.7	1378.1	2871.7	1.0587	2637.6	5070.9	20.975	1	5.506e-98	1.1012e-97	4.2165e-96	True
BRDN0007691248	Cnot8	1938.3/1834.8/2004.4	3741.7/3724.7/3519	1938.3	3724.7	0.94196	7544.5	7363.4	20.818	1	1.487e-96	2.974e-96	1.1318e-94	True
BRDN0007692799	Rhox6	2385.9/2253.9/2286.4	4042.1/4331.7/4228.3	2286.4	4228.3	0.8867	5479.9	8821.7	20.675	1	2.9163e-95	5.8326e-95	2.2061e-93	True
BRDN0007696024	Snrpb2	1938.3/1935/1903.3	3556.3/3707.1/3705.1	1935	3705.1	0.93687	505.74	7349.4	20.649	1	5.0108e-95	1.0022e-94	3.7675e-93	True
BRDN0007695597	Lcp1	1995.8/1925.3/2083.4	3723.6/3951.8/3785.9	1995.8	3785.9	0.92334	6322.9	7602.5	20.531	1	5.7214e-94	1.1443e-93	4.2759e-92	True
BRDN0007695324	Depdc5	2217.9/2362.7/2206.5	3976.5/4468.7/4108.1	2217.9	4108.1	0.88895	10542	8533	20.462	1	2.3585e-93	4.717e-93	1.7521e-91	True
BRDN0007696881	BRDN0007696881_NegCtrl	1642.2/1746.4/1696.7	3417.5/3328.3/3269.7	1696.7	3328.3	0.97167	2722.6	6365.4	20.451	1	2.9598e-93	5.9195e-93	2.1856e-91	True
BRDN0007693904	Fam71a	1878.7/2031.9/1909.8	3660.9/3650.3/3596.8	1909.8	3650.3	0.93427	7945	7244.8	20.449	1	3.045e-93	6.0901e-93	2.2353e-91	True
BRDN0007693101	Sly	1263.1/1112.9/1151.9	2469.7/2324.9/2599.8	1151.9	2469.7	1.0996	6943.2	4169.1	20.41	1	6.8721e-93	1.3744e-92	5.015e-91	True
BRDN0007692009	Limch1	1649.9/1751.8/1690.2	3204.6/3442.8/3311.1	1690.2	3311.1	0.96967	2709.1	6339	20.358	1	1.969e-92	3.938e-92	1.4285e-90	True
BRDN0007696511	BRDN0007696511_NegCtrl	1536.1/1411.4/1409.1	2781.5/2909.3/2870.7	1411.4	2870.7	1.0238	7780.5	5204.9	20.228	1	2.7674e-91	5.5347e-91	1.996e-89	True
BRDN0007691063	C1qtnf6	1750.5/1714.1/1718.7	3171.3/3425.2/3338.7	1718.7	3338.7	0.95755	515.29	6455.9	20.162	1	1.0592e-90	2.1184e-90	7.5957e-89	True
BRDN0007695961	Sbf1	1798/1678.5/1661.7	3264.5/3086.5/3409.6	1678.5	3264.5	0.95921	7274.4	6291.1	19.995	1	3.0618e-89	6.1236e-89	2.183e-87	True
BRDN0007693294	Tacstd2	1922.9/1929.6/1985.1	3702.7/3480/3639.1	1929.6	3639.1	0.91496	1563.6	7327	19.972	1	4.819e-89	9.6379e-89	3.4162e-87	True
BRDN0007693516	Vmn1r179	2546.1/2266.8/2302	4309.2/4180.9/4109.1	2302	4180.9	0.86064	30420	8887.7	19.93	1	1.1173e-88	2.2345e-88	7.8755e-87	True
BRDN0007694083	Klf15	2213.5/2427.3/2367.2	4375.7/4169.2/4245	2367.2	4245	0.8423	13621	9163.6	19.616	1	5.6475e-86	1.1295e-85	3.9583e-84	True
BRDN0007692756	Rap2c	2167.1/2317.4/2388.4	4022.1/4173.1/4391.8	2317.4	4173.1	0.84831	13816	8952.9	19.612	1	6.1524e-86	1.2305e-85	4.288e-84	True
BRDN0007691246	Cnot8	1721.7/1566.5/1680.1	3022/3297/3235.2	1680.1	3235.2	0.94489	7320.6	6297.6	19.596	1	8.304e-86	1.6608e-85	5.7553e-84	True
BRDN0007694352	Rerg	2074.3/1810/1987.8	3423.2/3710.1/3687.4	1987.8	3687.4	0.89107	19551	7569.4	19.535	1	2.7829e-85	5.5659e-85	1.9181e-83	True
BRDN0007693150	Socs1	1386.9/1565.4/1313.6	2781.5/2823.2/2627.4	1386.9	2781.5	1.0035	18622	5106.4	19.517	1	3.9641e-85	7.9282e-85	2.7171e-83	True
BRDN0007693097	Slitrk3	1784.7/1672.1/1876.7	3377.6/3543.6/3276.6	1784.7	3377.6	0.91991	10574	6727.6	19.42	1	2.6197e-84	5.2394e-84	1.7857e-82	True
BRDN0007696944	BRDN0007696944_NegCtrl	1516.2/1532/1696.7	2754.9/3041.5/2993.9	1532	2993.9	0.96611	13677	5693.2	19.374	1	6.384e-84	1.2768e-83	4.3279e-82	True
BRDN0007694078	Klf15	2541.7/2530.7/2569.3	4469.9/4230.8/4621.3	2541.7	4469.9	0.81418	441.14	9905.5	19.373	1	6.5113e-84	1.3023e-83	4.3902e-82	True
BRDN0007694855	Dipk2b	2275.4/2599.7/2505	4243.6/4413.9/4491.3	2505	4413.9	0.81698	30847	9749.1	19.333	1	1.4253e-83	2.8507e-83	9.5582e-82	True
BRDN0007691721	Gsdmc2	1501.8/1526.6/1569.9	2820.5/2981.7/2989.9	1526.6	2981.7	0.96534	1243.1	5671.4	19.322	1	1.7548e-83	3.5095e-83	1.1704e-81	True
BRDN0007695174	Akap13	2015.7/2065.3/2104.5	3781.6/3832.4/3294.3	2065.3	3781.6	0.87231	1999.4	7892.7	19.319	1	1.8767e-83	3.7533e-83	1.245e-81	True
BRDN0007692711	Ptpn7	1546/1575.1/1750.9	3096.2/3033.6/3054.9	1575.1	3054.9	0.95524	15864	5868.5	19.317	1	1.9211e-83	3.8421e-83	1.2677e-81	True
BRDN0007695540	Ints14	1854.4/1798.1/1757.3	3203.6/3418.3/3381	1798.1	3381	0.91059	2414.6	6782.9	19.22	1	1.2669e-82	2.5338e-82	8.3159e-81	True
BRDN0007694295	Prl8a8	1750.5/1677.5/1802.3	3084.8/3548.5/3309.1	1750.5	3309.1	0.91831	4007.3	6586.5	19.205	1	1.6716e-82	3.3433e-82	1.0915e-80	True
BRDN0007695807	Ppp3r1	1276.4/1495.4/1253.9	2573.4/2362.1/2727.9	1276.4	2573.4	1.011	24235	4663.5	18.992	1	9.9146e-81	1.9829e-80	6.4398e-79	True
BRDN0007691937	Klra10	2056.6/2054.6/2184.4	3752.1/3734.5/3713	2056.6	3734.5	0.86036	8174.5	7856.2	18.931	1	3.1756e-80	6.3513e-80	2.0519e-78	True
BRDN0007692579	Plpp2	2557.2/2657.9/2619.8	4494.6/4535.3/4658.8	2619.8	4535.3	0.79147	2686.1	10239	18.929	1	3.2894e-80	6.5788e-80	2.1144e-78	True
BRDN0007691641	Fgfbp1	2151.6/2303.4/2354.4	4214.1/4064.4/4088.4	2303.4	4088.4	0.82747	12820	8893.7	18.927	1	3.4087e-80	6.8174e-80	2.1798e-78	True
BRDN0007695526	Ints10	1779.2/2119.2/1890.5	3491.7/3619/3393.8	1890.5	3491.7	0.88481	32346	7164.8	18.916	1	4.173e-80	8.3459e-80	2.6549e-78	True
BRDN0007693322	Tcf15	2342.8/2062.1/2246	4003.1/3951.8/4003.6	2246	4003.1	0.83349	21594	8651.2	18.891	1	6.713e-80	1.3426e-79	4.2491e-78	True
BRDN0007695834	Prpf39	1987/1810/1865.7	3383.3/3599.4/3452	1865.7	3452	0.88736	8905.8	7062	18.876	1	8.9249e-80	1.785e-79	5.6204e-78	True
BRDN0007693610	Zfp866	1273.1/1288.5/1223.6	2560/2506/2743.6	1273.1	2560	1.0073	1344.5	4650.3	18.873	1	9.5924e-80	1.9185e-79	6.0103e-78	True
BRDN0007691089	Caprin1	2369.3/2420.9/2381	4179/4183.8/4239.1	2381	4183.8	0.81299	862.19	9222	18.773	1	6.2408e-79	1.2482e-78	3.8906e-77	True
BRDN0007695159	Agpat5	1368.1/1491.1/1313.6	2693.1/2516.8/2705.2	1368.1	2693.1	0.97658	9047.3	5030.9	18.681	1	3.5308e-78	7.0616e-78	2.1902e-76	True
BRDN0007696689	BRDN0007696689_NegCtrl	1554.9/1588/1600.2	3027.8/3019.9/2926.9	1588	3019.9	0.92683	624.25	5921.2	18.608	1	1.3841e-77	2.7682e-77	8.543e-76	True
BRDN0007694661	Unkl	1666.5/1681.8/1617.7	3226.4/2911.3/3134.7	1666.5	3134.7	0.91114	1309.2	6241.7	18.585	1	2.1432e-77	4.2865e-77	1.3163e-75	True
BRDN0007694621	Tmem161a	1851/2041.6/2120.1	3500.2/3681.7/3707.1	2041.6	3681.7	0.85033	21243	7793.7	18.577	1	2.4523e-77	4.9046e-77	1.4987e-75	True
BRDN0007692326	Nudt7	1374.7/1306.9/1472.5	2692.2/2659.7/2931.8	1374.7	2692.2	0.9691	7084.3	5057.5	18.525	1	6.4707e-77	1.2941e-76	3.9351e-75	True
BRDN0007692949	Sec11a	976.9/1003/938.81	2069.5/1904.9/2359.4	976.9	2069.5	1.0822	1067	3482.4	18.515	1	7.8041e-77	1.5608e-76	4.7228e-75	True
BRDN0007694646	Txndc15	2139.5/2365.9/2514.2	4137.1/4037/4202.6	2365.9	4137.1	0.80598	36635	9158.1	18.509	1	8.811e-77	1.7622e-76	5.3063e-75	True
BRDN0007692453	Olfr971	1861/1939.3/2061.3	3408/3630.8/3524.9	1939.3	3524.9	0.86172	10515	7367.3	18.473	1	1.7023e-76	3.4046e-76	1.0202e-74	True
BRDN0007691312	Cry1	1302.9/1338.1/1369.6	2570.5/2626.4/2650.1	1338.1	2626.4	0.97238	1116.4	4910.4	18.385	1	8.6899e-76	1.738e-75	5.183e-74	True
BRDN0007695608	Lmnb2	1804.6/1840.2/1873.9	3371.9/3329.3/3479.5	1840.2	3371.9	0.87337	1202.1	6956.4	18.365	1	1.2541e-75	2.5082e-75	7.4442e-74	True
BRDN0007691872	Irf3	1625.6/1497.5/1383.4	2769.2/3184.4/2865.8	1497.5	2865.8	0.93587	14712	5553.3	18.361	1	1.356e-75	2.712e-75	8.0107e-74	True
BRDN0007694859	Marchf9	1699.6/1662.4/1463.3	3106.7/3248/2957.4	1662.4	3106.7	0.9017	20506	6224.9	18.305	1	3.7422e-75	7.4843e-75	2.2003e-73	True
BRDN0007691844	Ifne	1873.1/2027.6/1907	3453.6/3744.3/3386	1907	3453.6	0.85646	7846.4	7233.3	18.185	1	3.3879e-74	6.7758e-74	1.9826e-72	True
BRDN0007694041	H2al1n	1539.4/1471.7/1456.9	2813.9/2612.7/2905.2	1471.7	2813.9	0.93461	2401.5	5448.6	18.183	1	3.5217e-74	7.0433e-74	2.0512e-72	True
BRDN0007695373	Eed	1371.4/1488.9/1327.4	120.73/92.996/75.856	1371.4	92.996	-3.868	7873.9	5044.2	18	9.69e-73	1	1.938e-72	5.6175e-71	False
BRDN0007695778	Plac1	1548.2/1422.1/1471.6	2849/2780.1/2799.8	1471.6	2799.8	0.92747	4160.4	5448.2	17.994	1	1.0794e-72	2.1589e-72	6.2286e-71	True
BRDN0007692564	Plcb4	1858.8/1738.9/1999.8	3296.8/3363.5/3419.5	1858.8	3363.5	0.85528	17130	7033.4	17.942	1	2.7516e-72	5.5031e-72	1.5804e-70	True
BRDN0007693129	Smpx	1280.8/1205.6/1183.2	2390.8/2442.4/2326.9	1205.6	2390.8	0.98719	3080.8	4381.6	17.906	1	5.3162e-72	1.0632e-71	3.0393e-70	True
BRDN0007695196	Atic	1385.8/1370.4/1471.6	107.42/146.84/110.34	1385.8	110.34	-3.6387	3799.5	5102	17.856	1.2877e-71	1	2.5754e-71	7.328e-70	False
BRDN0007691320	Crygf	1420/1295/1391.7	2479.2/2977.8/2666.8	1391.7	2666.8	0.93779	5075.5	5125.7	17.81	1	2.9302e-71	5.8605e-71	1.6599e-69	True
BRDN0007690849	Adam22	1733.9/1894/1963	3337.7/3505.5/3393.8	1894	3393.8	0.84113	15203	7179.4	17.701	1	2.067e-70	4.134e-70	1.1656e-68	True
BRDN0007695388	Etnk1	1803.5/1653.8/1591	253.82/268.22/319.19	1653.8	268.22	-2.6198	13181	6189.6	17.611	1.0107e-69	1	2.0214e-69	5.6737e-68	False
BRDN0007695220	Bcl11a	1805.7/1601/1666.3	265.23/276.05/339.88	1666.3	276.05	-2.5893	11850	6241.1	17.598	1.2662e-69	1	2.5324e-69	7.0758e-68	False
BRDN0007691060	C1qtnf6	2247.8/1970.5/2148.6	3720.8/3744.3/3982	2148.6	3744.3	0.80101	20774	8241.6	17.577	1	1.8449e-69	3.6898e-69	1.0264e-67	True
BRDN0007691016	Becn2	2269.9/2218.3/2162.4	3786.4/3910.7/3840.1	2218.3	3840.1	0.79141	2892.9	8534.6	17.555	1	2.7161e-69	5.4322e-69	1.5043e-67	True
BRDN0007693289	Tacc2	2820.2/2780.7/2887.2	4592.5/4878.9/4669.6	2820.2	4669.6	0.7273	3021.7	11100	17.554	1	2.7771e-69	5.5541e-69	1.5312e-67	True
BRDN0007696247	Xrcc3	1690.8/1703.3/1759.1	300.4/296.61/362.53	1703.3	300.4	-2.4995	1634.8	6392.7	17.547	3.1601e-69	1	6.3202e-69	1.7347e-67	False
BRDN0007693720	Ankra2	1836.7/1928.5/1693	3063.9/3525/3296.3	1836.7	3296.3	0.84341	14540	6942	17.519	1	5.1506e-69	1.0301e-68	2.8149e-67	True
BRDN0007691395	Cytip	1910.7/1842.3/1904.3	3388/3309.7/3547.5	1904.3	3388	0.83089	1939.6	7221.9	17.46	1	1.4436e-68	2.8872e-68	7.855e-67	True
BRDN0007692488	Pcyt2	2229/2117/2132.1	564.67/559.93/520.16	2132.1	559.93	-1.927	4808.6	8172.2	17.391	4.8441e-68	1	9.6882e-68	2.6243e-66	False
BRDN0007692812	Rnaseh2b	1900.8/1727/1773.8	366.94/351.43/354.65	1773.8	354.65	-2.3191	9152.5	6682.6	17.36	8.2314e-68	1	1.6463e-67	4.44e-66	False
BRDN0007690869	Agpat1	1360.4/1367.2/1252.1	2502.1/2634.2/2578.1	1360.4	2578.1	0.92183	5890	4999.8	17.222	1	9.0643e-67	1.8129e-66	4.868e-65	True
BRDN0007691109	Cbfa2t3	1485.2/1414.6/1546.9	2758.7/2761.5/2763.3	1485.2	2761.5	0.89429	4398	5503.5	17.203	1	1.2522e-66	2.5043e-66	6.6958e-65	True
BRDN0007695711	Noc2l	1620.1/1524.5/1569	3118.1/2867.2/2883.5	1569	2883.5	0.8776	2295.2	5843.5	17.197	1	1.4048e-66	2.8095e-66	7.4796e-65	True
BRDN0007691152	Ccl8	1088.5/1215.3/1196.9	2330/2334.7/2262.9	1196.9	2330	0.96039	6045.2	4347.3	17.185	1	1.7296e-66	3.4592e-66	9.1666e-65	True
BRDN0007691453	Dgki	1960.4/2011.5/2217.5	3410.9/3516.2/3627.3	2011.5	3516.2	0.80548	22528	7667.8	17.184	1	1.7364e-66	3.4727e-66	9.1666e-65	True
BRDN0007691676	Gng3	1714/1607.4/1704.9	3031.6/3082.6/3078.6	1704.9	3078.6	0.85219	4792.4	6399.3	17.172	1	2.1574e-66	4.3148e-66	1.1341e-64	True
BRDN0007695531	Ints13	1885.3/1960.8/2064.1	3236.9/3439.9/3466.7	1960.8	3439.9	0.81058	8184.9	7456.9	17.128	1	4.5913e-66	9.1826e-66	2.4034e-64	True
BRDN0007695539	Ints14	2169.3/2174.1/2192.7	3737.9/3793.3/3471.7	2174.1	3737.9	0.7815	183.89	8348.9	17.114	1	5.8438e-66	1.1688e-65	3.0462e-64	True
BRDN0007692637	Pqbp1	1411.2/1465.2/1456.9	2712.1/2604.9/2740.7	1456.9	2712.1	0.89608	1078.6	5388.8	17.1	1	7.4839e-66	1.4968e-65	3.8847e-64	True
BRDN0007694356	Rfx7	2036.7/2077.2/2077	3598.1/3566.2/3621.4	2077	3598.1	0.79248	810.56	7941.4	17.07	1	1.2424e-65	2.4848e-65	6.4221e-64	True
BRDN0007695162	Agpat5	2978.2/3197.6/3340	5117.2/5276.3/5123.8	3197.6	5123.8	0.68002	34207	12737	17.067	1	1.3116e-65	2.6231e-65	6.7515e-64	True
BRDN0007694587	Sys1	1386.9/1284.2/1471.6	157.8/221.23/167.48	1386.9	167.48	-3.0423	8857.3	5106.4	17.065	1.3628e-65	1	2.7255e-65	6.9862e-64	False
BRDN0007696582	BRDN0007696582_NegCtrl	1364.8/1526.6/1421.1	2487.8/2688.1/2655	1421.1	2655	0.90125	7155.7	5244.1	17.039	1	2.1079e-65	4.2158e-65	1.0761e-63	True
BRDN0007694964	Pramel44	1572.6/1490/1546	2716.9/2837.8/2847.1	1546	2837.8	0.87583	1920.2	5750	17.036	1	2.2108e-65	4.4215e-65	1.124e-63	True
BRDN0007691838	Hsd3b3	1630/1603.1/1713.2	2795.8/2984.7/2950.5	1630	2950.5	0.85569	3820.2	6092.5	16.918	1	1.6648e-64	3.3295e-64	8.4298e-63	True
BRDN0007691894	Kcne1	1477.5/1592.4/1518.4	2886.1/2475.7/2786	1518.4	2786	0.87517	3569.3	5638.1	16.881	1	3.0975e-64	6.195e-64	1.5621e-62	True
BRDN0007693176	Spib	2567.1/2624.5/2766.8	4012.6/4331.7/4434.2	2624.5	4331.7	0.72267	11775	10259	16.855	1	4.8449e-64	9.6899e-64	2.4334e-62	True
BRDN0007695385	Eif3k	2170.4/2040.5/2032.9	561.82/553.08/500.46	2040.5	553.08	-1.8815	8461.7	7789.2	16.854	4.9118e-64	1	9.8235e-64	2.4571e-62	False
BRDN0007691741	Gstm1	1069.7/1078.5/1244.7	2126.6/2292.6/2095.4	1078.5	2126.6	0.9789	13858	3879.5	16.827	1	7.6853e-64	1.5371e-63	3.8291e-62	True
BRDN0007696910	BRDN0007696910_NegCtrl	1699.6/1653.8/1650.7	2677.9/3017/2975.2	1653.8	2975.2	0.84682	1056.6	6189.6	16.796	1	1.3138e-63	2.6276e-63	6.5196e-62	True
BRDN0007693167	Spg11	1594.7/1634.4/1631.4	2796.7/3011.1/2940.7	1631.4	2940.7	0.84961	680.71	6098.3	16.765	1	2.1849e-63	4.3698e-63	1.0799e-61	True
BRDN0007692773	Rcor1	2283.1/2193.5/2263.4	652.13/698.94/725.07	2263.4	698.94	-1.6938	2636.8	8724.8	16.749	2.8671e-63	1	5.7342e-63	1.4115e-61	False
BRDN0007691437	Degs1	2285.3/2108.4/2091.7	3664.7/3612.2/3564.3	2108.4	3612.2	0.77642	15791	8073.1	16.736	1	3.58e-63	7.16e-63	1.7555e-61	True
BRDN0007694497	Smtnl2	1725.1/1697.9/1765.5	3072.4/3148.2/2996.8	1725.1	3072.4	0.83237	1187.5	6482	16.735	1	3.6182e-63	7.2365e-63	1.7672e-61	True
BRDN0007693447	Ube2g2	1088.5/1053.7/1116.1	29.469/43.072/41.376	1088.5	41.376	-4.6843	987.5	3919.1	16.727	4.1775e-63	1	8.3549e-63	2.0324e-61	False
BRDN0007695039	Hsp90aa1	1876.5/1834.8/1905.2	3355.7/3286.2/3217.5	1876.5	3286.2	0.80808	1281.4	7106.6	16.723	1	4.4829e-63	8.9659e-63	2.1725e-61	True
BRDN0007693414	Ttc9c	1960.4/1909.1/2017.2	3294.9/3512.3/3394.8	1960.4	3394.8	0.79185	2931	7455.3	16.612	1	2.832e-62	5.664e-62	1.3671e-60	True
BRDN0007695028	Dnajc3	1521.7/1417.8/1558.9	233.85/298.57/280.77	1521.7	280.77	-2.4341	6086.9	5651.4	16.507	1.6246e-61	1	3.2493e-61	7.8122e-60	False
BRDN0007696416	Gm3776	2115.2/2092.3/2167.9	3598.1/3663.1/3533.7	2115.2	3598.1	0.7662	1652.9	8101.3	16.476	1	2.7206e-61	5.4411e-61	1.3031e-59	True
BRDN0007692528	Phf5a	1294.1/1356.4/1284.2	2426/2468.8/2401.8	1294.1	2426	0.90615	1992.2	4734.1	16.451	1	4.099e-61	8.198e-61	1.9558e-59	True
BRDN0007695111	Stub1	2201.4/2220.5/2333.2	676.85/703.83/768.42	2220.5	703.83	-1.6562	6542	8543.7	16.408	8.3746e-61	1	1.6749e-60	3.9807e-59	False
BRDN0007696528	BRDN0007696528_NegCtrl	2045.5/2168.8/2412.2	3626.6/3663.1/3788.9	2168.8	3663.1	0.75591	37235	8326.2	16.376	1	1.411e-60	2.822e-60	6.6814e-59	True
BRDN0007692625	Ppp4c	1481.9/1445.8/1510.2	269.03/284.86/255.15	1481.9	269.03	-2.4573	1050.4	5490.1	16.37	1.5765e-60	1	3.1531e-60	7.4367e-59	False
BRDN0007692235	Ndufaf8	1195.7/1309/1129.9	90.31/137.05/117.23	1195.7	117.23	-3.3394	8585.1	4342.5	16.366	1.6706e-60	1	3.3412e-60	7.8507e-59	False
BRDN0007693132	Snd1	1667.6/1692.6/1712.3	2873.8/2996.4/3007.7	1692.6	2996.4	0.82367	505.97	6348.5	16.364	1	1.7181e-60	3.4362e-60	8.0433e-59	True
BRDN0007693487	Unc5c	1437.7/1603.1/1533.1	2767.3/2944.5/2692.4	1533.1	2767.3	0.85156	7001.1	5697.8	16.35	1	2.184e-60	4.3679e-60	1.0186e-58	True
BRDN0007694017	Gprc5b	1606.8/1682.9/1673.7	2968.8/2811.4/2963.3	1673.7	2963.3	0.82381	2278.5	6271.2	16.285	1	6.2859e-60	1.2572e-59	2.9207e-58	True
BRDN0007691959	Krt23	2472.1/2330.4/2415	4001.2/3991/3816.5	2415	3991	0.72449	5212.2	9366.2	16.284	1	6.363e-60	1.2726e-59	2.9455e-58	True
BRDN0007694857	Dipk2b	1750.5/1697.9/1809.6	3280.6/2994.5/3069.7	1750.5	3069.7	0.81001	3130.3	6586.5	16.256	1	1.0201e-59	2.0402e-59	4.7046e-58	True
BRDN0007696878	BRDN0007696878_NegCtrl	1889.7/1876.8/1730.6	3251.2/3245.1/3093.4	1876.8	3245.1	0.78966	10762	7108	16.229	1	1.5619e-59	3.1237e-59	7.1764e-58	True
BRDN0007696119	Tmem94	1374.7/1168.9/1324.6	2356.6/2455.1/2639.2	1324.6	2455.1	0.8897	13373	4856.4	16.222	1	1.7639e-59	3.5279e-59	8.0751e-58	True
BRDN0007696608	BRDN0007696608_NegCtrl	2221.2/2084.7/2054.9	3651.4/3531.9/3532.7	2084.7	3532.7	0.76065	9763.8	7973.9	16.216	1	1.9446e-59	3.8892e-59	8.8694e-58	True
BRDN0007693177	Spib	1678.6/1743.2/1695.7	2964.1/2984.7/2991.9	1695.7	2984.7	0.8153	1272.1	6361.6	16.16	1	4.7968e-59	9.5935e-59	2.1798e-57	True
BRDN0007695562	Kdsr	3183.8/3247.2/3120.5	1394.6/1252/1364.4	3183.8	1364.4	-1.2218	4014.5	12676	16.159	4.8969e-59	1	9.7939e-59	2.2172e-57	False
BRDN0007694449	Sfxn4	1970.4/1897.3/1930.9	3144.7/3437.9/3314	1930.9	3314	0.77901	1345.6	7332.5	16.153	1	5.443e-59	1.0886e-58	2.4555e-57	True
BRDN0007694138	Mon1b	1805.7/1638.7/1763.7	2849/3106.1/3072.7	1763.7	3072.7	0.80054	8698.4	6641	16.063	1	2.3361e-58	4.6722e-58	1.0501e-56	True
BRDN0007691663	Gclc	1172.5/1454.5/1467.9	277.58/262.35/318.2	1454.5	277.58	-2.3853	39838	5378.9	16.047	3.0209e-58	1	6.0417e-58	1.353e-56	False
BRDN0007693752	Baz1b	1320.6/1293.9/1330.1	206.29/215.36/168.46	1320.6	206.29	-2.6726	401.02	4840.3	16.017	4.8963e-58	1	9.7925e-58	2.185e-56	False
BRDN0007696216	Unk	1765.9/1696.9/1729.7	2967.9/3020.9/3082.5	1729.7	3020.9	0.80408	1195.8	6501.2	16.014	1	5.1284e-58	1.0257e-57	2.2804e-56	True
BRDN0007691310	Crp	2288.7/2335.7/2121	3648.5/3789.3/3850.9	2288.7	3789.3	0.7272	15155	8831.3	15.969	1	1.0496e-57	2.0992e-57	4.6505e-56	True
BRDN0007692233	Ndufaf8	1443.3/1342.4/1376.1	226.25/242.77/240.38	1376.1	240.38	-2.5122	2823.8	5062.9	15.961	1.1942e-57	1	2.3885e-57	5.2725e-56	False
BRDN0007693387	Tpgs1	1677.5/1693.6/1642.5	2654.2/2957.3/2942.6	1677.5	2942.6	0.8104	744.8	6287	15.955	1	1.3076e-57	2.6153e-57	5.7527e-56	True
BRDN0007696127	Tmx2	1553.8/1539.6/1490	299.45/371.01/332.98	1539.6	332.98	-2.2056	1330.8	5723.9	15.948	1.465e-57	1	2.93e-57	6.4221e-56	False
BRDN0007691553	Elob	1315.1/1415.7/1290.6	208.19/178.16/297.52	1315.1	208.19	-2.6534	5359.1	4818.1	15.946	1.5116e-57	1	3.0231e-57	6.6029e-56	False
BRDN0007691697	Gpr89	1791.4/1925.3/2138.5	563.72/559.93/594.04	1925.3	563.72	-1.7702	31700	7309.1	15.926	2.1001e-57	1	4.2002e-57	9.1418e-56	False
BRDN0007691094	Capzb	2079.8/1896.2/1874.9	546.61/666.63/515.23	1896.2	546.61	-1.7926	17084	7188.4	15.918	2.3908e-57	1	4.7817e-57	1.0371e-55	False
BRDN0007694405	Rtp1	1858.8/1800.3/1674.6	3067.7/3111.9/3172.2	1800.3	3111.9	0.78925	9608.1	6791.8	15.916	1	2.4645e-57	4.929e-57	1.0653e-55	True
BRDN0007695793	Pole	1173.6/1146.3/1138.1	121.68/85.165/144.82	1146.3	121.68	-3.2253	405.73	4146.9	15.911	2.6381e-57	1	5.2763e-57	1.1364e-55	False
BRDN0007696438	Zfp62	1846.6/1723.8/1609.4	3004/3028.7/2951.5	1723.8	3004	0.80093	14087	6476.8	15.907	1	2.8235e-57	5.647e-57	1.2121e-55	True
BRDN0007695390	Etnk1	1564.8/1808.9/1730.6	444.89/572.66/449.23	1730.6	449.23	-1.9434	16812	6504.9	15.888	3.8397e-57	1	7.6793e-57	1.6426e-55	False
BRDN0007693576	Wipi2	1359.3/1441.5/1185.9	251.92/236.9/231.51	1359.3	236.9	-2.5155	18409	4995.4	15.88	4.3523e-57	1	8.7046e-57	1.8555e-55	False
BRDN0007694160	Necap1	1709.6/1766.9/1879.5	3101/2958.3/3060.9	1766.9	3060.9	0.79238	7977.3	6654.1	15.863	1	5.7355e-57	1.1471e-56	2.4368e-55	True
