sgRNA	Gene	ahEGFRv3_1to2rep1	ahEGFRv3_1to2rep2	ahEGFRv3_1to2rep3	amCD19_1to2rep1	amCD19_1to2rep2	amCD19_1to2rep3
BRDN0007696244	Xrcc3	485.37063984358224	421.62842194487075	417.06451343863193	414.06352848049585	416.58033380518646	422.9833128555325
BRDN0007696447	Xpnpep3	411.36022312984454	428.8050759354217	451.5326550451304	316.17350951907423	284.8166646872476	290.3282986449941
BRDN0007693591	Xkrx	1258.1770841335413	1320.5043342613824	1323.5766376895426	1718.7011949835799	1779.6726138942565	1734.406128779013
BRDN0007693590	Xkrx	1053.3575588094764	1103.410551047215	999.5761065884567	1260.7559338652054	1150.774402776758	1200.8769707480317
BRDN0007693589	Xkrx	1184.1666674198034	1124.940513018868	1139.1720800947755	1161.7407422720432	1227.876287762801	1132.2221826917005
BRDN0007693588	Xkrx	1421.68846989645	1442.5074521007493	1440.7683191516376	1103.2317654215385	1163.4329212073026	1203.204251699094
BRDN0007693587	Xkrx	731.498304728803	647.6930226472269	677.2989825676956	655.9756443046986	686.4369312563363	670.8387341436437
BRDN0007693586	Xkrx	1418.2461249330204	1392.2708741668923	1557.9600006137325	1320.9526696633209	1374.0246369154493	1334.1138051963358
BRDN0007693585	Wwp1	970.7412796871645	1063.9389540991845	1054.7251331588543	878.7598253893132	792.8835635131863	843.0575245222375
BRDN0007693584	Wwp1	538.726986776742	590.279790722819	529.0859736597521	574.9632148193841	575.9625885897674	582.4020580032848
BRDN0007693583	Wwp1	762.47940939967	862.9926423637568	687.6394250496452	1211.8109243844945	997.7214072074493	1071.131057726321
BRDN0007693582	Wwp1	1733.2206890868345	1569.8930604330294	1790.6199564575975	1236.5647222827852	1224.4239645544706	1171.7859588597557
BRDN0007693581	Wwp1	741.825339619092	658.4580036330534	646.277655121847	861.3196495973357	776.1973346729234	842.4757042844719
BRDN0007693580	Wwp1	1055.0787312911912	862.9926423637568	975.4484074639078	1347.394226509222	1460.9081043250944	1454.550594413798
BRDN0007693579	Wipi2	719.4500973567992	789.431938960609	687.6394250496452	592.4033906113616	487.3529595759571	455.5652461704016
BRDN0007693578	Wipi2	810.6722388876852	832.491862903915	799.6608852707653	1086.3541759454313	1052.3831913393453	1158.404093391149
BRDN0007693577	Wipi2	865.7497583025598	814.5502279275375	870.3205755640872	714.4846211552034	616.239692686954	638.8386210665402
BRDN0007693576	Wipi2	382.1002909406924	387.53931548975356	375.7027435108337	149.0853737056133	139.24370273598774	136.72775587489704
BRDN0007693575	Wipi2	1000.0012118763166	1019.0848666582408	1021.9803986326807	798.309982219869	916.5918118116879	834.3302209557546
BRDN0007693574	Wipi2	358.00387619668476	335.50857405825883	361.9154868682343	365.118518999785	388.38636093715587	426.4742342821256
BRDN0007694767	Wdr36	240.9641474400763	313.9786120866059	320.5537169404361	395.4981800567779	346.9584824371926	380.5104354986496
BRDN0007694766	Wdr36	376.9367734955479	358.83269952754955	337.7877877436854	405.62473374244223	394.715620152428	368.2922105055737
BRDN0007694765	Wdr36	330.46511648924746	326.5377565700701	365.3623010288842	286.9190210938218	271.5827590553149	255.41908437906295
BRDN0007694764	Wdr36	524.9576069230234	486.2183078598297	641.1074338808722	546.8338990258721	537.9870332981344	572.511113961271
BRDN0007694763	Wdr36	82.61627912231187	130.97393532755558	115.46827438176999	70.32328948377986	89.76040341658714	64.00022615420713
BRDN0007694762	Wdr36	80.89510664059704	105.85564636062712	96.51079649819582	113.64243580578825	104.14508345129661	109.38220469991762
BRDN0007696243	Wdr26	827.8839637048335	891.6992583259607	894.4482746886363	1183.1190222751125	1033.9708008949171	1126.4039803140454
BRDN0007696242	Wdr26	982.7894870591683	936.5533457669044	997.8526995081318	896.2000011812905	830.8591188048193	865.1666935573272
BRDN0007696241	Wdr26	986.2318320225979	880.9342773401341	909.9589384115606	943.4572517143906	904.5086805825318	968.7306958795896
BRDN0007696240	Wdr26	827.8839637048335	803.7852469417111	832.4056197969389	582.8394232415675	594.9503662355839	612.0748901293263
BRDN0007696239	Wdr26	951.8083823883013	793.0202659558845	894.4482746886363	974.962085403124	928.0995558394554	1064.7310351109002
BRDN0007696238	Wdr26	1296.0428787312674	1345.6226232283109	1408.0235846254639	1304.637666503084	1342.3783408390884	1285.8227254617975
BRDN0007694761	Wdfy1	1822.7216581360055	1788.7810071448346	1787.1731422969476	1706.3242960344346	1729.6139273734675	1662.2604192960887
BRDN0007694760	Wdfy1	1339.072190774138	1325.8868247542957	1430.427876669688	1426.1563107310556	1479.895881970911	1499.3507527217432
BRDN0007694759	Wdfy1	831.3263086682632	823.5210454157262	842.7460622788884	811.8120538007547	907.9610037908622	857.6030304663755
BRDN0007694758	Wdfy1	807.2298939242555	814.5502279275375	787.5970357084908	996.9029517220633	993.6936967977307	1100.2220696145969
BRDN0007694757	Wdfy1	807.2298939242555	785.8436119653336	706.5969029332193	1114.4834917389433	1144.445143561486	1133.967643404997
BRDN0007694756	Wdfy1	1261.6194290969709	1322.2984977590202	1301.1723456453185	1332.2043959807256	1278.5103614849784	1203.7860719368593
BRDN0007693573	Wasf3	1065.4057661814802	963.4657982314706	959.9377437409834	932.7681117128561	869.4100612978408	919.2759756695204
BRDN0007693572	Wasf3	445.7836727641411	418.04009494959524	515.2987170171526	491.13785375471855	437.2942730551681	531.2018770799191
BRDN0007693571	Wasf3	349.39801378811063	342.68522804880985	253.340840807764	223.34676740048485	256.0473046178287	250.1827022391733
BRDN0007693570	Wasf3	874.355620711134	846.845170885017	789.3204427888157	1161.7407422720432	1147.8974667698162	1143.858587447011
BRDN0007693569	Wasf3	1025.818799102039	956.2891442409197	947.873894178709	972.711740139643	961.4720135199814	918.6941554317549
BRDN0007693568	Wasf3	1091.2233534072027	1085.4689160708374	978.8952216245575	1152.1767749022492	1260.6733582419386	1188.6587457549558
BRDN0007696237	Vps13d	189.32897298863136	175.8280227684993	193.02159299639163	245.28763371942415	272.1581462567033	256.582724854594
BRDN0007696236	Vps13d	382.1002909406924	322.94942957479464	417.06451343863193	237.97401161311106	234.75797816645866	249.60088200140777
BRDN0007696235	Vps13d	314.974564153814	317.56693908188134	372.25592935018386	519.2671695482305	513.8207708398226	386.3286378763048
BRDN0007696234	Vps13d	705.6807175030806	773.2844674818693	828.9588056362891	839.3787832783964	786.5543042979142	732.5116793467888
BRDN0007696233	Vps13d	385.54263590412205	419.83425844723297	423.9581417599316	608.7183937715985	608.7596590689051	695.8570043675611
BRDN0007696232	Vps13d	512.9093995510195	525.6899048078601	535.9796019810518	284.6686758303409	323.9429943816574	296.7283212604148
BRDN0007693567	Vopp1	1628.2291677022297	1415.594999636183	1601.0451776218556	1351.894917036184	1414.8771282140242	1381.2412444553427
BRDN0007693566	Vopp1	1099.8292158157767	1098.0280605543016	1185.7040712635485	950.7708738207037	1029.3677032838102	948.3669875577964
BRDN0007693565	Vopp1	941.4813474980124	940.1416727621798	896.1716817689612	841.6291285418773	877.465482117278	949.5306280333275
BRDN0007693564	Vopp1	743.5465121008068	703.3120910739972	801.3842923510903	533.8944137608567	504.03918841622004	582.9838782410503
BRDN0007693563	Vopp1	664.3725779419246	656.6638401354157	722.1075666561437	578.3387327146056	674.9291872285686	581.2384175277538
BRDN0007693562	Vopp1	657.4878880150653	647.6930226472269	679.0223896480205	846.1298190688393	824.5298595895472	836.0756816690512
BRDN0007694755	Vmn2r99	1020.6552816568945	803.7852469417111	947.873894178709	1175.8054001687992	1070.7955817837735	1113.6039350832039
BRDN0007694754	Vmn2r99	1462.996609457606	1474.8023950582287	1530.3854873285336	1359.208539142497	1456.3050067139875	1372.51394088886
BRDN0007694753	Vmn2r99	683.3054752407877	629.7513876708495	625.5967701579478	1914.481232906423	1741.6970586026234	1821.0973442060754
BRDN0007694752	Vmn2r99	1179.003149974659	1146.4704749905209	1230.5126553519967	905.2013822352144	937.3057510616695	940.2215042290792
BRDN0007694751	Vmn2r99	1034.4246615106133	972.4366157196594	999.5761065884567	1133.048840162661	1182.420698853119	1136.2949243560593
BRDN0007694750	Vmn2r99	905.3367253820009	922.2000377858024	903.0653100902608	497.8888895451614	490.80528278428733	488.72899972303617
BRDN0007696428	Vmn2r96	406.1967056847	412.657604456682	482.5539824909791	287.48160740969206	308.40753994417116	338.0375581417667
BRDN0007694749	Vmn2r84	1292.6005337678378	1259.502775341699	1273.5978323601198	1348.5193991409626	1241.1101933947336	1273.0226802309562
BRDN0007694748	Vmn2r84	595.5256786733314	529.2782318031357	560.1073011056008	414.62611479636604	404.4972025760305	424.14695333106357
BRDN0007694747	Vmn2r84	335.628633934392	330.1260835653456	317.10690277978625	293.6700568842647	292.29669830529656	340.3648390928288
BRDN0007694746	Vmn2r84	1082.6174909986285	931.1708552739912	954.7675225000086	811.8120538007547	780.225045082642	820.3665352493822
BRDN0007694745	Vmn2r84	1466.4389544210358	1383.3000566787036	1614.832434264455	1496.4796002148355	1635.8258135471617	1445.2414706095499
BRDN0007694744	Vmn2r84	864.028585820845	800.1969199464355	761.7459295036169	1195.4959212242577	1138.1158843462138	1104.876631516721
BRDN0007693561	Vmn2r69	574.8716088927534	507.7482698314826	527.3625665794272	522.6426874434519	566.7563933675534	539.9291806464018
BRDN0007693560	Vmn2r69	445.7836727641411	340.89106455117206	367.08570810920907	219.40866318939317	220.94868533313758	235.6371962950353
BRDN0007693559	Vmn2r69	943.2025199797272	889.905094828323	954.7675225000086	851.1930959116714	1048.9308681310151	988.5125839636172
BRDN0007693558	Vmn2r69	790.0181691071073	676.3996386094309	746.2352657806927	494.51337164994	501.16225240927815	486.9835390097396
BRDN0007693557	Vmn2r69	1304.6487411398416	1162.6179464692607	1201.2147349864729	1095.355556999355	1094.386457040697	1050.1855291667623
BRDN0007693556	Vmn2r69	1153.1855627489365	990.3782506960368	1023.7038057130056	863.5699948608167	843.5176372353637	836.0756816690512
BRDN0007694743	Vmn2r50	540.4481592584568	520.3074143149469	513.5753099368277	279.0428126716385	336.60151281220175	328.14661409975287
BRDN0007694742	Vmn2r50	874.355620711134	862.9926423637568	785.873628628166	698.7322043108367	673.7784128257919	633.6022389266504
BRDN0007694741	Vmn2r50	920.8272777174344	857.6101518708434	923.7461950541599	1042.4724433075526	1147.3220795684279	1056.585551782183
BRDN0007694740	Vmn2r50	741.825339619092	667.4288211212422	684.1926108889953	843.8794738053583	778.4988834784768	861.0939518929686
BRDN0007694739	Vmn2r50	478.4859499167229	489.8066348551052	467.04331876805475	416.3138737439768	413.12801059685614	380.5104354986496
BRDN0007694738	Vmn2r50	253.0123548120801	252.97705316692245	255.06424788808894	136.70847475646804	155.92993157625074	150.10962134350396
BRDN0007693555	Vmn2r39	724.6136148019436	642.3105321543137	634.2138055595725	402.2492158472208	367.6724216871742	409.60144738692554
BRDN0007693554	Vmn2r39	540.4481592584568	504.15994283620716	489.44761081227875	565.9618337654604	620.842790298061	601.0203056117814
BRDN0007693553	Vmn2r39	538.726986776742	488.0124713574674	534.2561949007269	488.32492217536736	460.3097611107033	446.8379426039188
BRDN0007693552	Vmn2r39	1184.1666674198034	1212.8545244031175	1178.810442942249	1801.963969732375	1817.6481691858894	1792.0063323177994
BRDN0007693551	Vmn2r39	542.1693317401716	527.4840683054979	629.0435843185977	729.1118653678296	747.4279746035044	729.6025781579611
BRDN0007693550	Vmn2r39	1144.5797003403623	1180.559581445638	1308.0659739666182	1436.84545073259	1373.449249714061	1426.6232230010532
BRDN0007694737	Vmn2r14	604.1315410819055	613.6039161921098	629.0435843185977	695.9192727314855	735.3448433743484	761.0208709972992
BRDN0007694736	Vmn2r14	569.7080914476089	550.8081937747886	613.5329205956734	594.0911495589722	558.700972548116	623.7112948846367
BRDN0007694735	Vmn2r14	1013.7705917300352	1105.2047145448528	1073.6826110424286	825.3141253816405	790.0066275062445	827.3483781025684
BRDN0007694734	Vmn2r14	1055.0787312911912	974.230779217297	1003.0229207491066	789.8711874818154	815.3236643673331	817.4574340605545
BRDN0007694733	Vmn2r14	335.628633934392	541.8373762865998	496.3412391335785	217.72090424178245	247.99188379839137	256.582724854594
BRDN0007694732	Vmn2r14	1122.2044580780696	1110.587205037766	1125.3848234521763	1050.348651729736	1039.1492857074127	960.5852125508724
BRDN0007694731	Vmn2r114	576.5927813744682	694.3412735858084	623.8733630776229	725.1737611567379	761.2372674368255	718.5479936404163
BRDN0007694730	Vmn2r114	655.7667155333505	662.046330628329	670.405354246396	680.729442202989	785.4035298951375	758.1117698084716
BRDN0007694729	Vmn2r114	1552.4975785067772	1593.2171859023201	1399.4065492238394	1391.838545462971	1514.994501255602	1565.6782598270124
BRDN0007694728	Vmn2r114	827.8839637048335	823.5210454157262	773.8097790658915	839.9413695942667	761.2372674368255	774.4027364659062
BRDN0007694727	Vmn2r114	499.1400196973009	396.51013297794225	460.1496904467551	452.8819842755423	407.37413858297236	394.4741212050221
BRDN0007694726	Vmn2r114	1710.8454468245416	1734.9561022157022	1773.3858856543482	1564.5525444351345	1503.4867572278345	1649.4603740652472
BRDN0007693549	Vmn2r112	864.028585820845	776.8727944771448	884.1078322066867	787.0582559024642	772.7450114645931	841.3120638089408
BRDN0007693548	Vmn2r112	493.97650225215637	457.5116918976257	494.61783205325355	398.87369795199936	279.06279267336384	371.2013116944013
BRDN0007693547	Vmn2r112	913.9425877905751	821.7268819180886	820.3417702346644	697.044445363226	846.3945732423056	743.5662638643337
BRDN0007693546	Vmn2r112	1060.2422487363356	1044.2031556251693	1082.299646444053	655.4130579888283	647.8859887633148	694.1115436542646
BRDN0007693545	Vmn2r112	418.24491305670387	348.0677185417231	380.87296475180847	410.12542426940416	425.7865290274005	442.76520093956015
BRDN0007693544	Vmn2r112	633.3914732710576	696.1354370834462	685.9160179693203	631.7844327222782	619.6920158952843	686.5478805633128
BRDN0007694725	Vmn1r91	1189.330184864948	1090.8514065637507	1166.7465933799745	1450.910108629346	1365.969216096012	1398.6958515883084
BRDN0007694724	Vmn1r91	645.4396806430615	653.0755131401402	696.2564604512698	632.9096053540187	613.9381438814005	732.5116793467888
BRDN0007694723	Vmn1r91	328.74394400753266	326.5377565700701	337.7877877436854	446.6935348009697	426.3619162287889	409.01962714916004
BRDN0007694722	Vmn1r91	509.46705458758987	525.6899048078601	554.937079864626	591.2782179796211	576.5379757911559	650.4750258218505
BRDN0007694721	Vmn1r91	406.1967056847	430.5992394330595	475.6603541696794	560.8985569226281	493.6822187912292	528.874596128857
BRDN0007694720	Vmn1r91	1361.447433036431	1279.2385738157143	1337.363894332142	1516.1701212702937	1450.5511347001036	1466.7688194068742
BRDN0007693543	Vmn1r60	351.11918626982543	242.21207218109595	248.17061956678924	280.7305716192492	237.63491417340055	260.6554665189526
BRDN0007693542	Vmn1r60	955.250727351731	850.4334978802925	865.1503543231125	736.4254874741428	687.0123184577246	710.9843305494645
BRDN0007693541	Vmn1r60	1328.7451558838493	1367.1525851999638	1475.236460758136	1569.6158212779665	1683.0075640610087	1578.4783050578537
BRDN0007693540	Vmn1r60	509.46705458758987	556.1906842677018	527.3625665794272	666.6647843062331	666.298379207743	761.6026912350648
BRDN0007693539	Vmn1r60	1394.1497101890127	1340.2401327353975	1383.895885500915	1311.3887022935269	1395.3139633668193	1385.8958063574669
BRDN0007693538	Vmn1r60	1175.5608050112294	1067.52728109446	1063.342168560479	1260.1933475493352	1127.758914721223	1215.4224766921698
BRDN0007696362	Vmn1r35	500.8611921790157	470.0708363810899	458.42628336643014	572.150283240033	509.21767322871546	636.5113401154781
BRDN0007695001	Vmn1r260	87.77979656745636	104.06148286298938	91.34057525722105	150.77313265322402	135.2159923262691	145.45505944137983
BRDN0007695000	Vmn1r260	654.0455430516356	667.4288211212422	687.6394250496452	762.8670443200439	685.8615440549479	745.8935448153957
BRDN0007694999	Vmn1r260	222.03125014121315	242.21207218109595	215.42588504061567	205.3440052926372	241.6626245831192	250.1827022391733
BRDN0007694998	Vmn1r260	285.71463196466186	299.6253041055039	261.95787620938864	244.7250474035539	332.5738024024831	304.8738045891321
BRDN0007694997	Vmn1r260	518.072916996164	595.6622812157323	537.7030090613766	405.062147426572	415.42955940240967	441.0197402262636
BRDN0007694996	Vmn1r260	216.86773269606866	231.44709119526948	193.02159299639163	270.0414316177147	313.5860247566666	300.8010629247735
BRDN0007694983	Vmn1r256	402.75436072127036	340.89106455117206	379.14955767148354	363.4307600521743	311.28447595111305	379.34679502311855
BRDN0007694982	Vmn1r256	566.2657464841793	559.7790112629773	725.5543808167936	818.0005032753273	798.6374355270701	847.130266186596
BRDN0007694981	Vmn1r256	545.6116767036013	529.2782318031357	486.00079665162895	347.67834320780764	356.16467765940666	304.2919843513666
BRDN0007694980	Vmn1r256	654.0455430516356	631.5455511684872	679.0223896480205	916.4531085526191	955.7181415060976	907.63957091421
