sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
BRDN0007696342	Phf21b	609.41/461.5/423.1/636.34	855.24/1212/494.93/1517.8	535.46	1033.6	0.94757	11247	13209	4.3345	0.99999	7.3062e-06	1.4612e-05	0.00066648	True
BRDN0007692319	Nsmce2	478.77/445.1/392.47/354.13	1035.1/1033.9/634.56/590.65	418.79	834.22	0.9925	3054.5	9331.3	4.3006	0.99999	8.5169e-06	1.7034e-05	0.00077124	True
BRDN0007691523	Edem3	202.11/181.98/190.19/221.22	265.5/613.1/756.84/129.12	196.15	439.3	1.1592	300.09	3202.7	4.2965	0.99999	8.6779e-06	1.7356e-05	0.00078013	True
BRDN0007693388	Trappc5	9.9904/3.2788/11.283/36.414	33.035/96.806/52.96/26.098	10.636	42.997	1.9188	239.82	56.829	4.2928	0.99999	9.5814e-06	1.9163e-05	0.00083429	True
BRDN0007691141	Ccdc34	471.85/381.99/370.71/416.94	961.68/638.92/1323/402.47	399.46	800.3	1.0007	2225.9	8728.7	4.2903	0.99999	8.9207e-06	1.7841e-05	0.00079619	True
BRDN0007691564	Emc3	79.155/133.61/129.75/213.02	397.64/538.24/152.14/232.14	131.68	314.89	1.2515	3127.7	1830.4	4.2823	0.99999	9.258e-06	1.8516e-05	0.00082039	True
BRDN0007696497	BRDN0007696497_NegCtrl	513.35/632.82/586.7/361.41	1470.7/1039/1039.9/1061.8	550.02	1050.9	0.93277	15040	13721	4.2757	0.99999	9.5251e-06	1.905e-05	0.00083429	True
BRDN0007695305	Dcp2	366.57/362.31/693.88/486.13	861.35/829.95/858.91/571.42	426.35	844.43	0.98427	27607	9570.4	4.2736	0.99999	9.6166e-06	1.9233e-05	0.00083429	True
BRDN0007693499	Usp22	1354.1/3578/851.84/1759.7	478.39/433.69/548.86/3943.6	1556.9	513.63	-1.598	1.5548e+06	60039	4.2578	1.0323e-05	0.99999	2.0646e-05	0.00088935	False
BRDN0007694169	Noc3l	190.59/102.46/67.696/101.05	208/54.211/408.27/299.45	101.76	253.72	1.3097	3017.2	1275.9	4.2544	0.99999	1.0503e-05	2.1005e-05	0.0008986	True
BRDN0007691600	Ewsr1	192.12/202.47/224.85/189.35	595.85/664.73/260.95/281.59	197.3	438.72	1.1489	291.87	3229	4.2486	0.99999	1.0757e-05	2.1515e-05	0.00091408	True
BRDN0007691436	Degs1	280.5/225.42/401.34/191.18	493.08/587.29/704.85/423.07	252.96	540.18	1.0915	9116.8	4581.3	4.2435	0.99999	1.1004e-05	2.2008e-05	0.0009287	True
BRDN0007692036	Lrp6	192.12/260.67/225.65/217.58	423.34/542.11/310.06/637.35	221.61	482.72	1.1196	809.19	3802.6	4.2343	0.99999	1.1465e-05	2.293e-05	0.00096105	True
BRDN0007693091	Slco3a1	158.31/200.01/215.18/159.31	179.86/411.75/397.68/582.41	179.66	404.71	1.1672	848.43	2830.8	4.2299	0.99999	1.1693e-05	2.3386e-05	0.00097357	True
BRDN0007691421	Defa21	622.48/677.08/894.55/552.59	1460.9/2088.4/952.31/659.33	649.78	1206.6	0.8919	23616	17373	4.2245	0.99999	1.1974e-05	2.3947e-05	0.0009903	True
BRDN0007696055	Stk17b	19.212/27.05/29.012/48.249	128.47/132.95/33.702/50.823	28.031	89.646	1.6426	162.82	213.18	4.22	0.99999	1.2559e-05	2.5118e-05	0.0010318	True
BRDN0007695437	Gars	102.98/286.9/249.83/121.99	291.2/857.05/457.38/372.25	185.91	414.81	1.1536	8416.1	2970.1	4.2002	0.99999	1.3337e-05	2.6675e-05	0.0010862	True
BRDN0007695988	Slc35a1	117.58/330.34/103.16/104.69	578.72/254.28/219.54/287.08	111.14	270.68	1.2767	16066	1443.3	4.1995	0.99999	1.3396e-05	2.6792e-05	0.0010862	True
BRDN0007695374	Eif2ak4	199.81/289.36/244.99/247.62	533.45/673.77/440.05/515.1	246.31	524.28	1.0868	1339.7	4412.5	4.1847	0.99999	1.4282e-05	2.8563e-05	0.0011505	True
BRDN0007692075	Mapk10	253.6/392.64/215.98/257.63	579.95/500.81/500.71/603.01	255.62	540.38	1.077	6785	4649.2	4.1763	0.99999	1.4818e-05	2.9635e-05	0.001186	True
BRDN0007696164	Tsc1	352.74/222.96/680.99/335.92	820.98/766.7/487.23/623.62	344.33	695.16	1.0114	42736	7077.1	4.1703	0.99998	1.521e-05	3.042e-05	0.0012096	True
BRDN0007691586	Esco2	219.02/306.57/464.2/293.14	590.96/642.79/726.03/219.78	299.85	616.87	1.0383	11211	5822.4	4.1547	0.99998	1.6288e-05	3.2577e-05	0.0012871	True
BRDN0007695253	Cdk10	355.81/272.14/344.12/392.36	538.35/875.12/249.39/868.12	349.97	703.23	1.0047	2640.7	7241.2	4.1514	0.99998	1.652e-05	3.304e-05	0.0012971	True
BRDN0007693447	Ube2g2	68.396/27.05/51.578/50.07	143.15/14.198/141.55/142.85	50.824	142.2	1.4664	291.69	485.09	4.1489	0.99998	1.6884e-05	3.3769e-05	0.0013174	True
BRDN0007695210	Aurkaip1	483.38/312.31/285.29/368.7	455.15/915.14/970.61/226.64	340.5	685.14	1.0066	8350.8	6966.3	4.1292	0.99998	1.8203e-05	3.6406e-05	0.0014114	True
BRDN0007692039	Lrrd1	480.31/307.39/260.31/270.38	517.55/667.31/444.86/693.67	288.88	592.43	1.0336	12715	5524.3	4.084	0.99998	2.2133e-05	4.4266e-05	0.0017055	True
BRDN0007692215	Myo1b	284.34/307.39/294.96/565.33	734.11/365.28/866.62/493.12	301.18	613.62	1.0243	23380	5858.6	4.082	0.99998	2.2329e-05	4.4657e-05	0.0017099	True
BRDN0007693308	Tardbp	172.14/173.78/116.05/528.01	215.34/526.62/241.69/560.43	172.96	384.16	1.1467	43100	2683.6	4.0769	0.99998	2.2829e-05	4.5658e-05	0.0017375	True
BRDN0007695708	Nhlrc2	343.52/159.84/148.29/170.24	179.86/349.79/517.08/388.73	165.04	369.26	1.157	10729	2512.6	4.0742	0.99998	2.3101e-05	4.6202e-05	0.0017475	True
BRDN0007694509	Snx25	115.27/109.84/46.742/190.26	307.1/494.35/230.13/160.71	112.56	268.62	1.2475	3461.6	1469.2	4.0715	0.99998	2.3399e-05	4.6798e-05	0.0017593	True
BRDN0007695578	Lamtor1	147.55/153.29/164.4/208.47	323.01/389.8/174.29/402.47	158.84	356.41	1.1609	884.08	2381.2	4.0486	0.99997	2.5774e-05	5.1547e-05	0.0019262	True
BRDN0007695540	Ints14	661.67/310.67/369.91/362.32	1200.3/445.31/558.49/879.11	366.12	718.8	0.97135	30152	7717.4	4.0146	0.99997	2.9771e-05	5.9541e-05	0.0022116	True
BRDN0007693339	Thrap3	513.35/408.22/537.54/416.94	696.18/1108.7/1067.9/668.94	465.15	882.02	0.92166	4376.1	10824	4.0069	0.99997	3.0767e-05	6.1534e-05	0.002272	True
BRDN0007691127	Ccdc134	199.04/335.26/293.35/187.53	612.98/678.93/410.2/208.79	246.19	511.59	1.0522	5273.7	4409.6	3.9966	0.99997	3.2129e-05	6.4258e-05	0.0023526	True
BRDN0007696413	Gm11437	679.35/640.19/663.26/440.61	637.45/1275.3/1333.6/1083.8	651.72	1179.5	0.85487	15199	17447	3.9958	0.99997	3.2238e-05	6.4477e-05	0.0023526	True
BRDN0007693250	Susd4	1127.4/701.67/373.13/621.77	1201.5/498.23/1188.2/3131.8	661.72	1194.9	0.85157	1.011e+05	17827	3.993	0.99997	3.2623e-05	6.5246e-05	0.0023668	True
BRDN0007696609	BRDN0007696609_NegCtrl	252.83/222.96/211.15/294.96	559.15/699.58/274.43/434.06	237.9	496.6	1.0586	1472.5	4201.8	3.991	0.99997	3.2896e-05	6.5791e-05	0.0023727	True
BRDN0007696163	Tsc1	183.67/416.41/265.14/628.15	565.26/1404.3/571/773.34	340.78	672.17	0.97792	39569	6974.2	3.9682	0.99996	3.6206e-05	7.2412e-05	0.0025964	True
BRDN0007696402	Olfr559	255.91/183.62/206.31/393.27	584.84/379.48/315.83/700.54	231.11	482.16	1.0577	9927.8	4034	3.9527	0.99996	3.8641e-05	7.7283e-05	0.0027551	True
BRDN0007690905	Alg9	258.21/109.02/100.74/193.91	425.78/384.64/192.58/291.2	151.46	337.92	1.1525	5857.1	2227.3	3.9508	0.99996	3.8964e-05	7.7927e-05	0.0027622	True
BRDN0007691494	Duxbl2	719.31/693.48/589.11/606.3	1016.7/1485.6/1321.1/662.08	649.89	1168.9	0.84594	4104.2	17377	3.9374	0.99996	4.1183e-05	8.2365e-05	0.0029029	True
BRDN0007691795	Hdac7	191.35/135.25/83.008/61.904	576.28/379.48/133.84/97.526	109.13	256.66	1.2263	3451.9	1407	3.9331	0.99996	4.2003e-05	8.4006e-05	0.002944	True
BRDN0007691427	Defa22	235.16/123.78/74.143/161.13	364.61/326.56/72.218/313.18	142.45	319.87	1.1614	4652.7	2043.7	3.9244	0.99996	4.35e-05	8.7e-05	0.0030173	True
BRDN0007693214	Stambp	245.15/561.5/283.68/266.73	565.26/1674.1/548.86/351.64	275.21	557.06	1.0147	27671	5159.1	3.9241	0.99996	4.3535e-05	8.7069e-05	0.0030173	True
BRDN0007694861	Marchf9	125.26/159.84/206.31/64.635	324.23/96.806/314.87/473.89	142.55	319.55	1.159	3578	2045.7	3.9133	0.99995	4.5558e-05	9.1117e-05	0.0031243	True
BRDN0007695881	Rbm48	527.95/459.86/423.9/335.01	288.75/1404.3/505.53/1163.4	441.88	834.48	0.91569	6491.9	10067	3.913	0.99995	4.5582e-05	9.1164e-05	0.0031243	True
BRDN0007694386	Rlf	338.9/342.64/390.86/669.11	584.84/268.47/835.8/1046.7	366.75	710.32	0.95178	31121	7736.3	3.9062	0.99995	4.689e-05	9.3779e-05	0.0031962	True
BRDN0007693254	Susd4	466.47/465.6/340.09/516.17	781.83/1031.3/962.91/230.77	466.03	872.37	0.90306	6125.5	10854	3.9003	0.99995	4.8043e-05	9.6087e-05	0.003257	True
BRDN0007695617	Lsm4	49.952/47.543/101.54/41.876	258.16/98.096/19.258/166.21	48.748	132.15	1.4204	945.84	457.82	3.898	0.99995	4.9062e-05	9.8124e-05	0.0033079	True
BRDN0007696256	Xrn1	125.26/368.05/141.84/115.62	102.78/576.96/482.42/120.88	133.55	301.65	1.1695	18483	1866.9	3.8904	0.99995	5.0087e-05	0.00010017	0.0033588	True
BRDN0007691723	Gsdmc2	129.87/117.22/191.8/145.66	411.1/755.08/88.587/207.41	137.77	309.26	1.1608	1155.6	1950	3.8835	0.99995	5.1531e-05	0.00010306	0.0034371	True
BRDN0007691090	Capzb	1060.5/792.66/791.39/758.33	225.13/78.735/184.88/251.37	792.03	205	-1.9447	24408	22999	3.8712	5.4153e-05	0.99995	0.00010831	0.0035926	False
BRDN0007692248	Ndufs7	96.061/124.6/81.396/83.753	239.81/81.317/193.54/388.73	89.907	216.68	1.2597	450.5	1073.2	3.8697	0.99995	5.4647e-05	0.00010929	0.0036061	True
BRDN0007693112	Smc4	232.08/131.97/385.22/192.09	438.02/246.53/453.53/447.79	212.08	442.91	1.0588	12398	3574.6	3.8607	0.99994	5.6547e-05	0.00011309	0.0037118	True
BRDN0007696440	Padi6	347.36/92.627/95.096/121.08	185.97/432.4/317.76/109.89	108.09	251.87	1.2129	19276	1388.2	3.8589	0.99994	5.7047e-05	0.00011409	0.0037249	True
BRDN0007694557	St8sia4	219.02/518.88/559.29/239.42	880.93/1037.8/571.97/255.49	379.15	726.45	0.93627	32380	8108.3	3.8569	0.99994	5.7422e-05	0.00011484	0.0037267	True
BRDN0007696344	Cd8a	297.41/366.41/417.46/363.23	639.9/838.98/765.51/523.34	364.82	702.7	0.94383	2440.1	7679	3.8558	0.99994	5.7676e-05	0.00011535	0.0037267	True
BRDN0007693397	Trim5	214.41/256.57/266.75/181.16	258.16/560.18/405.38/685.43	235.49	482.78	1.0326	1605.9	4142	3.8424	0.99994	6.0917e-05	0.00012183	0.0038946	True
BRDN0007692465	Pak2	1567/1535.3/932.43/943.13	594.63/282.67/180.06/601.64	1239.2	438.65	-1.4962	1.2562e+05	43411	3.8424	6.0921e-05	0.99994	0.00012184	0.0038946	False
BRDN0007695914	Rpl24	76.081/203.29/123.3/60.084	222.68/331.72/139.62/247.25	99.692	234.96	1.2286	4472	1239.8	3.8418	0.99994	6.1216e-05	0.00012243	0.0038946	True
BRDN0007693472	Uggt1	435.73/299.19/394.89/365.96	705.97/827.37/411.16/745.87	380.43	725.92	0.93038	3358.7	8146.9	3.8277	0.99994	6.4674e-05	0.00012935	0.0040936	True
BRDN0007694812	Zscan26	577.9/562.32/416.65/605.39	1141.5/1298.5/917.65/800.81	570.11	1029.6	0.85163	8305.6	14436	3.8243	0.99993	6.5575e-05	0.00013115	0.0041296	True
BRDN0007694378	Ripor2	341.21/404.94/387.64/325.91	382.96/380.77/1014.9/1074.2	364.42	698.93	0.93764	1400.9	7667.1	3.8202	0.99993	6.6663e-05	0.00013333	0.0041769	True
BRDN0007695212	B4galt1	68.396/40.166/42.713/35.504	206.77/21.943/15.407/284.34	41.439	114.36	1.4427	255.04	365.58	3.8137	0.99993	6.9499e-05	0.000139	0.0043327	True
BRDN0007695896	Rmi2	718.54/569.7/471.45/624.51	950.67/1188.8/888.76/1439.5	597.1	1069.7	0.84012	10679	15413	3.8069	0.99993	7.035e-05	0.0001407	0.0043638	True
BRDN0007696932	BRDN0007696932_NegCtrl	337.37/229.52/406.17/446.08	524.89/595.03/822.32/1870.8	371.77	708.68	0.92888	9374.6	7886.3	3.7938	0.99993	7.4183e-05	0.00014837	0.0045787	True
BRDN0007696552	BRDN0007696552_NegCtrl	224.4/200.01/163.6/339.56	467.38/535.66/271.54/410.71	212.2	439.04	1.0454	6293.5	3577.4	3.7926	0.99993	7.4556e-05	0.00014911	0.0045789	True
BRDN0007694391	Rpn2	180.6/113.12/174.88/173.88	324.23/539.53/414.05/329.66	174.38	371.86	1.0881	1263.9	2714.5	3.7903	0.99992	7.5271e-05	0.00015054	0.0046001	True
BRDN0007694194	Olfr118	108.36/64.757/40.295/71.918	40.376/228.46/211.84/129.12	68.338	170.48	1.3063	804.53	732.07	3.7751	0.99992	8.0442e-05	0.00016088	0.0048681	True
BRDN0007694052	Hivep1	358.89/225.42/182.94/185.71	478.39/374.32/761.66/206.04	205.57	426.35	1.0488	8268.9	3421	3.7748	0.99992	8.007e-05	0.00016014	0.0048681	True
BRDN0007696171	Tsc2	499.52/243.45/692.27/514.35	483.29/879/966.76/1101.6	506.94	922.88	0.86306	34627	12225	3.7619	0.99992	8.431e-05	0.00016862	0.0050775	True
BRDN0007690897	Alg10b	41.498/129.51/115.24/63.725	223.9/223.3/151.18/200.55	89.484	211.92	1.2346	1744	1066.1	3.7498	0.99991	8.8756e-05	0.00017751	0.0053194	True
BRDN0007692718	Qtrt1	514.12/413.95/303.82/370.52	764.7/708.62/867.58/125	392.23	736.66	0.90756	7872	8506.4	3.7344	0.99991	9.4089e-05	0.00018818	0.0056119	True
BRDN0007695857	Psmc4	68.396/71.315/72.531/116.53	172.52/24.524/184.88/179.94	71.923	176.23	1.2812	667.53	786.1	3.7202	0.9999	0.00010004	0.00020007	0.0059381	True
BRDN0007692162	Mrap	159.08/238.54/170.04/217.58	386.63/454.34/417.9/329.66	193.81	402.27	1.0497	1445.4	3149.1	3.7147	0.9999	0.00010175	0.00020351	0.0060112	True
BRDN0007690780	Irf1	413.45/672.98/647.14/491.59	95.434/114.88/397.68/133.24	569.37	124.06	-2.1893	15715	14409	3.7123	0.00010267	0.9999	0.00020535	0.0060368	False
BRDN0007693589	Xkrx	341.21/345.92/386.83/203.92	557.92/752.5/887.8/208.79	343.56	655.21	0.92939	7127.8	7054.9	3.7104	0.9999	0.00010347	0.00020693	0.0060548	True
BRDN0007696144	Tra2b	141.4/124.6/153.12/227.59	216.56/933.21/420.79/118.13	147.26	318.68	1.1085	2345	2141.1	3.7045	0.99989	0.00010599	0.00021197	0.0061731	True
BRDN0007694115	Mark2	330.45/195.09/532.7/580.81	597.07/1059.7/996.61/442.3	431.58	796.84	0.88315	32883	9736.5	3.7018	0.99989	0.00010706	0.00021412	0.0062064	True
BRDN0007694935	Ndufb4c	110.66/269.68/96.708/182.98	362.16/198.77/272.5/454.66	146.82	317.33	1.1067	6740.6	2132.2	3.6926	0.99989	0.00011105	0.0002221	0.0064077	True
BRDN0007691916	Kdm6a	291.26/407.4/270.78/398.74	442.91/867.38/436.2/1695	345	655.15	0.92326	5059.1	7096.5	3.6817	0.99988	0.00011584	0.00023169	0.0066535	True
BRDN0007692237	Ndufb5	155.24/24.591/66.084/16.386	138.26/3.8722/102.07/244.5	45.338	120.16	1.3867	4592.1	414.04	3.6773	0.99988	0.00011942	0.00023884	0.0067987	True
BRDN0007693276	T	173.68/214.76/503.69/125.63	365.83/494.35/253.24/435.43	194.22	400.63	1.0408	33773	3158.5	3.6728	0.99988	0.00012001	0.00024001	0.0067987	True
BRDN0007693517	Vmn1r179	507.97/338.54/343.31/355.95	1159.9/704.75/619.15/568.67	349.63	661.95	0.91894	8424.9	7231.4	3.6727	0.99988	0.00012002	0.00024003	0.0067987	True
BRDN0007692559	Plagl2	119.88/109.02/153.93/131.09	398.87/641.5/155.03/85.163	125.49	276.95	1.1358	380.9	1710.9	3.6617	0.99987	0.00012542	0.00025084	0.0070726	True
BRDN0007695337	Dlst	104.51/100.82/71.725/159.31	390.3/495.65/77.995/61.812	102.67	234.15	1.1816	1390.9	1291.9	3.658	0.99987	0.00012738	0.00025475	0.0071504	True
BRDN0007695832	Prpf39	102.21/157.38/79.784/78.291	362.16/187.16/62.589/236.26	90.997	211.71	1.2092	1606.7	1091.4	3.6539	0.99987	0.0001295	0.000259	0.0072369	True
BRDN0007692445	Olfr875	459.56/437.73/726.92/580.81	762.25/1715.4/1078.5/784.33	520.18	931.39	0.83915	18964	12679	3.6518	0.99987	0.00013018	0.00026036	0.0072423	True
BRDN0007694421	Sdhaf1	312.78/336.9/263.53/372.34	500.42/1108.7/399.61/737.62	324.84	619.02	0.92816	2102	6518.3	3.6437	0.99987	0.00013435	0.0002687	0.0074279	True
BRDN0007691093	Capzb	998.27/727.9/468.23/756.51	198.21/231.04/687.52/162.09	742.21	214.63	-1.7852	47014	20976	3.643	0.00013472	0.99987	0.00026943	0.0074279	False
BRDN0007691846	Ifngr1	531.8/272.96/298.99/516.17	69.74/60.665/192.58/56.318	407.58	65.203	-2.6257	19045	8980.4	3.6279	0.00014288	0.99986	0.00028576	0.0078432	False
BRDN0007690814	Casp8	378.87/344.28/310.27/492.5	564.04/1289.5/790.55/429.94	361.57	677.29	0.90364	6791	7582.5	3.6257	0.99986	0.00014407	0.00028814	0.0078738	True
BRDN0007692963	Senp6	49.183/28.69/13.7/26.4	102.78/32.269/56.812/659.33	27.545	79.793	1.501	220.84	208.11	3.6218	0.99985	0.00015049	0.00030098	0.0081886	True
BRDN0007696158	Trmt5	91.45/95.906/282.06/162.95	256.94/21.943/617.22/306.31	129.43	281.63	1.1156	8995.9	1786.7	3.6006	0.99984	0.00015889	0.00031778	0.0085414	True
BRDN0007693476	Uggt1	288.18/276.24/270.78/128.36	763.47/1031.3/298.5/256.86	273.51	530.99	0.95452	7099.7	5114.4	3.6003	0.99984	0.00015895	0.0003179	0.0085414	True
BRDN0007696634	BRDN0007696634_NegCtrl	575.6/311.49/622.96/706.44	152.94/149.73/534.41/78.295	599.28	151.33	-1.9784	31809	15492	3.6001	0.00015904	0.99984	0.00031808	0.0085414	False
BRDN0007695075	Polr2c	19.981/30.329/28.206/146.57	26.917/0/139.62/228.02	29.268	83.269	1.4772	4615.9	226.23	3.5903	0.99983	0.0001695	0.00033901	0.0090252	True
BRDN0007690965	Ash2l	552.54/651.67/751.1/724.65	1013.1/1404.3/1347.1/607.13	688.16	1180.1	0.77721	8338.4	18844	3.5836	0.99983	0.00016948	0.00033896	0.0090252	True
BRDN0007692738	Rad21	49.952/103.28/71.725/160.22	157.83/533.08/142.51/247.25	87.504	202.54	1.2015	2398.7	1033.3	3.5786	0.99983	0.00017328	0.00034656	0.0091868	True
BRDN0007694392	Rpn2	350.43/404.94/305.44/335.92	559.15/789.93/726.03/429.94	343.18	642.59	0.90299	1781.3	7043.7	3.5675	0.99982	0.00018017	0.00036035	0.0095116	True
BRDN0007691636	Fgfbp1	1205/2926.4/8468.4/1121.6	620.32/911.26/1084.2/3307.6	2065.7	997.75	-1.0491	1.4456e+07	89757	3.5646	0.00018222	0.99982	0.00036444	0.0095789	False
BRDN0007696165	Tsc1	352.74/577.9/460.97/469.74	1486.6/597.61/887.8/782.95	465.36	835.38	0.84271	8462.2	10831	3.5553	0.99981	0.00018875	0.0003775	0.0098803	True
BRDN0007694327	Rap2b	396.54/523.8/651.97/290.4	1000.8/729.27/492.05/924.43	460.17	826.85	0.84408	24569	10661	3.5514	0.99981	0.00019162	0.00038324	0.0099855	True
BRDN0007695151	Adss	126.8/172.14/137.81/152.03	336.47/611.81/278.28/208.79	144.92	307.37	1.0795	390.11	2093.5	3.5505	0.99981	0.00019237	0.00038474	0.0099855	True
BRDN0007692552	Pla2g4c	417.29/186.07/154.73/94.677	409.88/294.29/285.02/542.57	170.4	352.08	1.0426	22393	2628	3.544	0.9998	0.00019714	0.00039427	0.01019	True
BRDN0007692490	Pcyt2	275.12/388.54/255.47/396.01	490.63/819.62/278.28/752.73	331.83	621.68	0.9037	5460.6	6717.2	3.5365	0.9998	0.00020271	0.00040541	0.010408	True
BRDN0007692515	Pgls	453.41/422.15/284.48/513.44	390.3/908.68/774.18/806.3	437.78	790.24	0.85062	9904.5	9935	3.5361	0.9998	0.00020303	0.00040606	0.010408	True
BRDN0007695211	Aurkaip1	146.78/51.642/53.189/82.843	170.07/258.15/90.513/156.59	68.016	163.33	1.2516	2303.9	727.27	3.5343	0.99979	0.00020561	0.00041122	0.010411	True
BRDN0007693657	Zfp983	245.92/228.7/278.04/317.72	598.3/252.99/415.98/678.56	261.98	507.14	0.95029	1576.7	4813	3.5338	0.9998	0.00020484	0.00040967	0.010411	True
BRDN0007690812	Bid	151.39/213.12/141.84/154.76	274.07/98.096/478.56/368.13	153.08	321.1	1.0638	1245.9	2260.7	3.5338	0.9998	0.00020496	0.00040993	0.010411	True
BRDN0007695403	Fbxl5	187.51/411.49/202.28/184.8	172.52/397.55/545.01/388.73	194.9	393.14	1.0086	15709	3173.9	3.5188	0.99978	0.00021677	0.00043354	0.010915	True
BRDN0007691545	Eif1a	257.44/277.06/319.94/397.83	283.86/947.41/717.37/414.83	298.5	566.1	0.92103	4156.8	5785.4	3.5181	0.99978	0.00021732	0.00043464	0.010915	True
BRDN0007691126	Ccdc134	681.65/650.03/457.75/616.31	1081.6/1093.3/1256.6/842.02	633.17	1087.4	0.77929	11230	16747	3.5101	0.99978	0.00022394	0.00044789	0.011203	True
BRDN0007692218	Ncor1	983.67/1228.7/1303.1/1168	2171.7/4383.4/1651.4/1136	1198.4	1911.6	0.67323	19640	41393	3.5055	0.99977	0.0002279	0.00045581	0.011355	True
BRDN0007693489	Unc5c	237.46/247.55/315.11/162.95	398.87/752.5/545.97/333.79	242.51	472.42	0.95914	3883.4	4316.9	3.4992	0.99977	0.00023336	0.00046673	0.011538	True
BRDN0007694690	Vmn1r129	328.15/121.32/166.02/181.16	171.29/444.02/337.02/373.62	173.59	355.32	1.0292	8911.6	2697.3	3.4992	0.99977	0.00023344	0.00046688	0.011538	True
BRDN0007695703	Ndufs2	19.212/27.05/38.683/69.187	4.8941/333.01/145.4/34.34	32.867	89.869	1.4239	524.43	265.43	3.4988	0.99976	0.00023886	0.00047771	0.011645	True
BRDN0007694092	Lgals3bp	373.49/212.31/141.84/121.99	291.2/285.25/431.38/626.36	177.07	361.29	1.0247	14699	2773.6	3.4979	0.99977	0.00023455	0.0004691	0.011547	True
BRDN0007694246	Phf23	523.34/583.63/501.27/659.1	1294.5/241.37/815.58/1114	553.49	964.79	0.80055	5232.7	13843	3.4957	0.99976	0.00023639	0.00047278	0.011592	True
BRDN0007693720	Ankra2	463.4/336.08/170.04/253.08	413.55/898.36/701.96/237.63	294.58	557.75	0.91866	15818	5678.5	3.4924	0.99976	0.00023936	0.00047872	0.011645	True
BRDN0007694441	Selenom	350.43/338.54/418.26/309.52	671.71/604.07/675.96/384.61	344.49	637.89	0.88694	2245.4	7081.6	3.4866	0.99976	0.00024464	0.00048928	0.011856	True
BRDN0007693930	Fbxw5	276.66/268.05/199.86/206.65	195.76/527.91/397.68/677.19	237.35	462.8	0.96042	1611.6	4188.2	3.4837	0.99975	0.00024733	0.00049466	0.011939	True
BRDN0007695853	Psmb7	263.59/236.9/289.32/139.28	236.14/792.52/140.58/732.13	250.24	484.13	0.94929	4731.7	4512.2	3.4819	0.99975	0.00024895	0.00049789	0.011971	True
BRDN0007695769	Pes1	42.267/96.726/37.071/56.442	156.61/169.09/66.441/92.031	49.355	124.32	1.3154	831.79	465.75	3.4737	0.99974	0.00025957	0.00051915	0.012433	True
BRDN0007696827	BRDN0007696827_NegCtrl	567.91/573.8/453.72/361.41	144.37/28.396/737.59/107.14	510.82	125.76	-2.0136	10936	12358	3.4661	0.00026408	0.99974	0.00052815	0.012601	False
BRDN0007691414	Ddx42	388.09/329.52/249.83/284.94	697.4/863.51/384.2/454.66	307.23	576.03	0.90463	3608.8	6025.5	3.4628	0.99973	0.00026727	0.00053453	0.012704	True
BRDN0007692715	Ptpn7	322/286.9/227.26/247.62	553.03/468.54/651.89/310.43	267.26	510.78	0.93191	1789.2	4950.4	3.4612	0.99973	0.00026891	0.00053781	0.012733	True
BRDN0007694060	Ifit2	767.72/324.61/157.96/506.16	956.79/268.47/672.11/822.79	415.38	747.45	0.84599	68964	9224.2	3.4575	0.99973	0.00027263	0.00054527	0.01286	True
BRDN0007696430	Nostrin	205.96/187.71/78.172/96.498	406.21/140.69/288.87/306.31	142.11	297.59	1.0611	4108.1	2036.7	3.4453	0.99971	0.00028543	0.00057086	0.013413	True
BRDN0007690908	Alg9	242.84/118.04/106.38/60.084	352.37/114.88/237.84/250	112.21	243.92	1.1133	6616.8	1462.9	3.4436	0.99971	0.0002875	0.00057501	0.01346	True
BRDN0007696166	Tsc2	750.05/491.01/643.91/769.25	1005.7/2602.1/1339.4/836.52	696.98	1172.6	0.74964	17760	19188	3.4334	0.9997	0.00029808	0.00059616	0.013902	True
BRDN0007692844	Rpl13a	36.888/88.529/187.77/54.621	242.26/127.78/207.02/78.295	71.575	167.4	1.2144	5093.5	780.81	3.4295	0.9997	0.00030398	0.00060796	0.014124	True
BRDN0007693229	Stt3a	246.69/334.44/292.54/182.98	460.04/304.62/564.26/917.57	269.61	512.15	0.92315	4253	5012	3.4259	0.99969	0.00030638	0.00061276	0.014183	True
BRDN0007696273	Zbtb7a	982.13/513.96/530.28/585.36	199.43/85.189/109.77/387.36	557.82	154.6	-1.8445	61160	13997	3.4092	0.00032577	0.99967	0.00065154	0.015024	False
BRDN0007695324	Depdc5	446.49/672.16/465/415.12	891.94/1335.9/575.82/718.39	455.75	805.17	0.81968	16219	10516	3.4073	0.99967	0.00032801	0.00065603	0.015072	True
BRDN0007695174	Akap13	209.03/281.16/639.08/192.09	577.5/489.19/451.6/420.32	245.1	470.4	0.93773	53545	4381.9	3.4036	0.99967	0.00033262	0.00066523	0.015227	True
BRDN0007690762	Abl1	465.71/393.46/390.86/507.98	817.31/635.05/837.73/710.15	429.58	763.73	0.82866	3418.3	9673.1	3.3975	0.99966	0.00034007	0.00068014	0.015511	True
BRDN0007694295	Prl8a8	341.21/419.69/304.63/632.7	950.67/655.7/646.11/717.02	380.45	686.36	0.84957	24153	8147.6	3.389	0.99965	0.00035071	0.00070141	0.015937	True
