sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
BRDN0007693593	Zc3hc1	1148.2/1114.3/1132.6	1753.3/1758.5/1716.8	1132.6	1753.3	0.62992	289.23	2928.2	11.469	1	9.4093e-31	1.8819e-30	8.0504e-29	True
BRDN0007694888	Mrtfa	1674.4/1701.1/1694.1	2413.2/2596/2455.2	1694.1	2455.2	0.53507	217.19	4451.5	11.408	1	1.9179e-30	3.8359e-30	1.6297e-28	True
BRDN0007691214	Chic2	1056.2/1084.6/1020	463.12/504.12/437.5	1056.2	463.12	-1.1877	1057.6	2723.1	11.366	3.0848e-30	1	6.1696e-30	2.6034e-28	False
BRDN0007693499	Usp22	1273.7/1432.7/1313.5	686.42/595.41/651.63	1313.5	651.63	-1.0101	7901	3416	11.324	5.0176e-30	1	1.0035e-29	4.206e-28	False
BRDN0007695778	Plac1	850.87/724.79/744.43	1220.7/1296/1236.8	744.43	1236.8	0.73164	5857.7	1892.6	11.318	1	5.3437e-30	1.0687e-29	4.4493e-28	True
BRDN0007692489	Pcyt2	679.12/561.79/700.04	213.37/222.29/166.14	679.12	213.37	-1.6657	7102.7	1720.3	11.23	1.4602e-29	1	2.9204e-29	1.2077e-27	False
BRDN0007692720	Qtrt1	1403.4/1344.8/1357.8	2004.7/2044.3/2025	1357.8	2025	0.57628	1123.5	3536.2	11.22	1	1.6289e-29	3.2578e-29	1.3383e-27	True
BRDN0007694026	Guk1	619.77/678.22/688.13	1066.8/1143.2/1187	678.22	1143.2	0.75238	1757.1	1717.9	11.218	1	1.6557e-29	3.3113e-29	1.3513e-27	True
BRDN0007691692	Gpr31a	1140.8/1052/1052.5	1599.4/1663.2/1635.5	1052.5	1635.5	0.63547	3899.3	2713	11.194	1	2.1858e-29	4.3715e-29	1.7723e-27	True
BRDN0007692492	Pcyt2	1285.2/1314.5/1292.3	671.53/615.26/647.94	1292.3	647.94	-0.99494	271.3	3358.9	11.119	5.0836e-29	1	1.0167e-28	4.0953e-27	False
BRDN0007693496	Usp22	801.5/819.69/819.69	334.11/295.72/311.97	819.69	311.97	-1.3908	165.3	2091.9	11.101	6.2255e-29	1	1.2451e-28	4.9828e-27	False
BRDN0007695290	Cnot9	806.23/700.92/759.05	1296.7/1246.4/1242.3	759.05	1246.4	0.71475	2802.3	1931.2	11.09	1	7.0387e-29	1.4077e-28	5.5976e-27	True
BRDN0007693576	Wipi2	716.94/694.52/665.93	218.33/230.23/280.59	694.52	230.23	-1.5888	660.03	1760.8	11.065	9.3163e-29	1	1.8633e-28	7.3617e-27	False
BRDN0007691890	Kat6a	660.74/659.59/617.2	296.07/208.39/177.21	659.59	208.39	-1.6575	898.99	1668.8	11.045	1.1617e-28	1	2.3235e-28	9.1219e-27	False
BRDN0007693751	Baz1b	1101.9/1157.3/1094.7	524.32/494.19/513.18	1101.9	513.18	-1.101	1560.8	2845.7	11.037	1.2717e-28	1	2.5434e-28	9.9224e-27	False
BRDN0007695724	Nprl2	680.17/702.09/730.9	1167.7/1192.8/1150	702.09	1167.7	0.73317	655.14	1780.8	11.034	1	1.3029e-28	2.6058e-28	1.0102e-26	True
BRDN0007693961	G3bp1	1379.3/1348.9/1358.4	2014.6/1972.8/2100.7	1358.4	2014.6	0.56824	263.03	3537.7	11.033	1	1.3296e-28	2.6592e-28	1.0246e-26	True
BRDN0007691212	Chic2	915.48/876.74/944.21	380.42/383.05/404.27	915.48	383.05	-1.2548	1163.3	2346.7	10.991	2.1132e-28	1	4.2263e-28	1.6183e-26	False
BRDN0007696254	Xrcc5	1250.1/1295.3/1171.1	679.8/625.18/474.42	1250.1	625.18	-0.99848	4143.9	3244.6	10.97	2.6642e-28	1	5.3283e-28	2.0277e-26	False
BRDN0007696171	Tsc2	1271.6/1300.6/1223.6	1900.5/1873.6/1930.9	1271.6	1900.5	0.57935	1571.8	3302.8	10.943	1	3.5983e-28	7.1967e-28	2.722e-26	True
BRDN0007692708	Ptpn2	1506.4/1502/1430.9	817.08/819.69/782.7	1502	817.08	-0.87751	2533.1	3927.5	10.929	4.2056e-28	1	8.4111e-28	3.1621e-26	False
BRDN0007695563	Kdsr	952.24/865.68/789.91	353.96/426.71/350.74	865.68	353.96	-1.2878	6617.1	2214.1	10.875	7.5748e-28	1	1.515e-27	5.6611e-26	False
BRDN0007693454	Ube2m	1135/1104.9/1073.6	517.71/545.8/524.26	1104.9	524.26	-1.0742	943.35	2853.8	10.87	8.0085e-28	1	1.6017e-27	5.9493e-26	False
BRDN0007691920	Kifc3	747.4/659.01/717.36	1179.3/1200.7/1098.4	717.36	1179.3	0.71638	2153.9	1821.1	10.825	1	1.3096e-27	2.6193e-27	9.671e-26	True
BRDN0007694622	Tmem161a	1174.4/1114.8/1153.7	1745/1798.1/1731.5	1153.7	1745	0.59648	970.25	2985	10.822	1	1.357e-27	2.7139e-27	9.9611e-26	True
BRDN0007694119	Mark2	1416.5/1375.1/1434.7	2052.6/2074/2073	1416.5	2073	0.54905	1025.5	3695.4	10.799	1	1.7314e-27	3.4629e-27	1.2635e-25	True
BRDN0007695852	Psmb7	1039.4/1047.9/1017.3	1596.1/1631.4/1535.9	1039.4	1596.1	0.61829	280.65	2678	10.757	1	2.733e-27	5.4661e-27	1.9828e-25	True
BRDN0007692706	Ptpn2	479.01/441.28/370.32	87.663/85.343/77.531	441.28	85.343	-2.3568	3229.3	1098.9	10.737	3.4089e-27	1	6.8178e-27	2.4588e-25	False
BRDN0007693613	Zfp866	766.84/710.24/726.03	1278.6/1186.9/1166.7	726.03	1186.9	0.70828	957.4	1843.9	10.732	1	3.6144e-27	7.2288e-27	2.5919e-25	True
BRDN0007693333	Tecr	695.93/739.93/765.01	241.49/275.87/299.05	739.93	275.87	-1.4201	1282.4	1880.7	10.701	5.0506e-27	1	1.0101e-26	3.601e-25	False
BRDN0007696191	Ube2e1	947.52/878.48/887.91	1391/1413.1/1397.4	887.91	1397.4	0.65368	1821.1	2273.2	10.686	1	5.9023e-27	1.1805e-26	4.1843e-25	True
BRDN0007694527	Spinkl	1082/1119.5/1004.9	1586.2/1645.3/1672.5	1082	1645.3	0.60425	3678.2	2792.1	10.661	1	7.7196e-27	1.5439e-26	5.4414e-25	True
BRDN0007696511	BRDN0007696511_NegCtrl	1230.6/1171.9/1168.9	1725.1/1758.5/1777.7	1171.9	1758.5	0.58505	1728.7	3033.9	10.649	1	8.8002e-27	1.76e-26	6.1681e-25	True
BRDN0007693086	Slc7a2	1202.3/1164.3/1155.4	1754.9/1653.3/1746.3	1164.3	1746.3	0.5844	759.46	3013.5	10.602	1	1.4646e-26	2.9293e-26	1.0208e-24	True
BRDN0007693497	Usp22	993.74/1114.3/1044.4	491.24/506.1/494.72	1044.4	494.72	-1.0764	3724.1	2691.2	10.595	1.5685e-26	1	3.137e-26	1.0871e-24	False
BRDN0007694857	Dipk2b	1086.7/1155.6/1178.1	1766.5/1734.6/1543.2	1155.6	1734.6	0.58558	2626.2	2990	10.59	1	1.6661e-26	3.3322e-26	1.1483e-24	True
BRDN0007695612	Lmnb2	1471.2/1490.3/1510	2282.5/2135.5/2150.6	1490.3	2150.6	0.52879	376.62	3895.9	10.578	1	1.8872e-26	3.7744e-26	1.2935e-24	True
BRDN0007692316	Nsmce2	881.86/747.5/892.24	392/353.28/382.12	881.86	382.12	-1.2044	9080.9	2257.2	10.519	3.5372e-26	1	7.0744e-26	2.4111e-24	False
BRDN0007696494	BRDN0007696494_NegCtrl	1201.7/1281.9/1222	1822.7/1814/1766.6	1222	1814	0.56962	2002.6	3168.8	10.518	1	3.5747e-26	7.1494e-26	2.4234e-24	True
BRDN0007691359	Cxcr4	1312/1337.2/1321	1893.8/2032.3/1936.4	1321	1936.4	0.55139	171.7	3436.5	10.498	1	4.4139e-26	8.8278e-26	2.976e-24	True
BRDN0007693750	Baz1b	980.08/922.15/883.03	411.85/414.8/328.59	922.15	411.85	-1.1609	2443.1	2364.5	10.494	4.5854e-26	1	9.1708e-26	3.0749e-24	False
BRDN0007690816	Casp8	1074.6/1059/977.24	1663.9/1605.6/1528.5	1059	1605.6	0.60004	3461.5	2730.3	10.462	1	6.4437e-26	1.2887e-25	4.2979e-24	True
BRDN0007693935	Fetub	1082/1066.5/1052.5	1700.3/1613.6/1465.7	1066.5	1613.6	0.59688	217.8	2750.6	10.431	1	8.9912e-26	1.7982e-25	5.9649e-24	True
BRDN0007693740	Arl15	1686/1618.4/1638.8	2375.2/2322.1/2113.7	1638.8	2322.1	0.5025	1320.4	4300.6	10.419	1	1.0139e-25	2.0279e-25	6.691e-24	True
BRDN0007696127	Tmx2	524.71/524.53/568.48	147.21/138.93/160.6	524.71	147.21	-1.8266	957.97	1315.6	10.408	1.1451e-25	1	2.2902e-25	7.5164e-24	False
BRDN0007695028	Dnajc3	682.8/678.8/630.2	248.1/289.77/215.98	678.8	248.1	-1.4484	1189.2	1719.4	10.387	1.4227e-25	1	2.8454e-25	9.2895e-24	False
BRDN0007694449	Sfxn4	1232.7/1249.9/1238.2	1879/1696.9/1825.7	1238.2	1825.7	0.55982	83.536	3212.6	10.365	1	1.7903e-25	3.5806e-25	1.1629e-23	True
BRDN0007694443	Selenom	1003.7/1099.1/1031.9	1556.4/1565.9/1633.7	1031.9	1565.9	0.60122	2655.8	2657.9	10.358	1	1.9199e-25	3.8399e-25	1.2406e-23	True
BRDN0007691566	Emc3	1188.1/1240.6/1255	722.8/652.97/647.94	1240.6	652.97	-0.92489	1482.5	3219.1	10.357	1.9463e-25	1	3.8926e-25	1.2511e-23	False
BRDN0007691094	Capzb	868.73/902.35/845.14	403.58/381.06/372.89	868.73	381.06	-1.1868	843.56	2222.2	10.345	2.2038e-25	1	4.4077e-25	1.4093e-23	False
BRDN0007693941	Fitm2	619.77/664.83/702.2	241.49/244.12/214.13	664.83	241.49	-1.4573	1713.5	1682.6	10.32	2.8478e-25	1	5.6956e-25	1.8118e-23	False
BRDN0007691090	Capzb	876.09/855.2/859.75	365.54/381.06/376.58	859.75	376.58	-1.1888	143.75	2198.3	10.305	3.3381e-25	1	6.6762e-25	2.1129e-23	False
BRDN0007691893	Kat6a	640.78/672.98/565.23	226.6/184.58/251.05	640.78	226.6	-1.4956	3372.5	1619.4	10.292	3.8154e-25	1	7.6308e-25	2.4027e-23	False
BRDN0007694083	Klf15	1658.7/1628.9/1730.9	2416.5/2336/2296.4	1658.7	2336	0.49375	3049.9	4354.8	10.264	1	5.1217e-25	1.0243e-24	3.2091e-23	True
BRDN0007692369	Olfr1002	1082.5/1024.6/1062.8	1597.8/1605.6/1414	1062.8	1597.8	0.58777	923.09	2740.6	10.219	1	8.1103e-25	1.6221e-24	5.0561e-23	True
BRDN0007696119	Tmem94	908.65/888.38/967.49	1367.9/1542.1/1401.1	908.65	1401.1	0.62421	1936.7	2328.5	10.205	1	9.3829e-25	1.8766e-24	5.8202e-23	True
BRDN0007692041	Lrrd1	1342.5/1130/1272.8	1859.1/1839.8/1877.4	1272.8	1859.1	0.5462	12631	3306.2	10.196	1	1.0327e-24	2.0655e-24	6.3742e-23	True
BRDN0007694801	Zfp592	940.69/840.64/880.87	415.16/367.17/396.89	880.87	396.89	-1.1482	2598.3	2254.5	10.193	1.065e-24	1	2.13e-24	6.5409e-23	False
BRDN0007693476	Uggt1	1087.2/1134.6/1122.9	573.94/621.21/564.87	1122.9	573.94	-0.96699	704.54	2902	10.19	1.099e-24	1	2.1981e-24	6.7166e-23	False
BRDN0007695565	Kdsr	734.27/705/691.92	305.99/271.91/275.05	705	275.05	-1.3547	514.05	1788.5	10.167	1.3972e-24	1	2.7945e-24	8.4971e-23	False
BRDN0007694241	Pcdhb15	948.04/900.61/907.94	1397.6/1224.6/1449.1	907.94	1397.6	0.62177	831.03	2326.6	10.153	1	1.6148e-24	3.2297e-24	9.7725e-23	True
BRDN0007693073	Slc39a6	1121.4/1068.3/1190	1667.2/1700.9/1541.4	1121.4	1667.2	0.57179	3765.7	2897.9	10.14	1	1.8288e-24	3.6576e-24	1.1014e-22	True
BRDN0007693904	Fam71a	1227.5/1294.1/1315.1	1928.6/1879.5/1823.8	1294.1	1879.5	0.53801	2442.3	3363.8	10.093	1	2.9673e-24	5.9347e-24	1.7784e-22	True
BRDN0007695988	Slc35a1	1590.4/1529.9/1521.9	873.32/928.84/891.61	1529.9	891.61	-0.7783	1860.9	4003.6	10.088	3.1182e-24	1	6.2364e-24	1.8598e-22	False
BRDN0007695561	Kdsr	869.26/870.33/901.44	385.39/394.96/404.27	870.33	394.96	-1.1379	484.45	2226.5	10.075	3.5764e-24	1	7.1528e-24	2.1229e-22	False
BRDN0007696571	BRDN0007696571_NegCtrl	1151.3/1034.5/1153.2	1738.4/1617.5/1700.2	1151.3	1700.2	0.56199	6823.3	2978.4	10.057	1	4.2906e-24	8.5813e-24	2.5347e-22	True
BRDN0007696903	BRDN0007696903_NegCtrl	1130.8/1145.7/1222.5	1692.1/1585.8/1692.8	1145.7	1692.1	0.56215	3059.7	2963.3	10.037	1	5.2591e-24	1.0518e-23	3.0922e-22	True
BRDN0007695756	Pax9	1122.4/1022.9/1090.4	1672.2/1458.8/1622.6	1090.4	1622.6	0.57304	2793.2	2814.7	10.032	1	5.5202e-24	1.104e-23	3.2304e-22	True
BRDN0007695566	Keap1	1503.2/1539.8/1479.7	803.85/875.26/915.61	1503.2	875.26	-0.77958	947.36	3930.9	10.016	6.4983e-24	1	1.2997e-23	3.7849e-22	False
BRDN0007691932	Klf6	841.95/825.51/860.84	378.77/377.09/443.04	841.95	378.77	-1.1503	313.55	2151	9.9868	8.7065e-24	1	1.7413e-23	5.0473e-22	False
BRDN0007695571	Keap1	1608.3/1607.4/1542.5	931.21/960.6/967.3	1607.4	960.6	-0.74207	2105.4	4214.6	9.9623	1.1144e-23	1	2.2289e-23	6.4305e-22	False
BRDN0007696114	Tmem167	858.75/853.45/844.59	1353/1309.9/1318	853.45	1318	0.62641	53.275	2181.6	9.9467	1	1.3036e-23	2.6073e-23	7.4875e-22	True
BRDN0007696120	Tmem94	1029.5/1036.3/1030.8	1453.9/1540.1/1591.2	1030.8	1540.1	0.57878	15.603	2655	9.8842	1	2.4381e-23	4.8761e-23	1.3939e-21	True
BRDN0007694605	Tinagl1	1575.2/1678.4/1511.6	2181.6/2328.1/2209.6	1575.2	2209.6	0.48805	7345.9	4126.8	9.8766	1	2.63e-23	5.26e-23	1.4967e-21	True
BRDN0007693120	Smg9	981.66/948.34/1042.7	497.86/486.25/457.8	981.66	486.25	-1.012	2421	2523.4	9.8621	3.0387e-23	1	6.0774e-23	1.7214e-21	False
BRDN0007690899	Alg8	962.22/913.41/952.33	464.78/400.91/479.96	952.33	464.78	-1.0333	806.31	2445	9.8601	3.0981e-23	1	6.1963e-23	1.7471e-21	False
BRDN0007695445	Gdpd4	1050.5/1079.3/1075.8	1725.1/1544.1/1594.9	1075.8	1594.9	0.56768	326.68	2775.5	9.8544	1	3.28e-23	6.56e-23	1.8413e-21	True
BRDN0007694624	Tmem189	860.85/790.58/787.21	1166.1/1266.2/1231.3	790.58	1231.3	0.63852	2475.1	2014.7	9.8182	1	4.6995e-23	9.399e-23	2.6262e-21	True
BRDN0007694571	Syncrip	883.44/891.87/895.49	405.23/464.42/422.73	891.87	422.73	-1.0753	42.099	2283.8	9.8169	4.7595e-23	1	9.5191e-23	2.6478e-21	False
BRDN0007695111	Stub1	1372.4/1463/1328.6	858.43/758.16/786.39	1372.4	786.39	-0.80263	5059.3	3575.7	9.8005	5.6041e-23	1	1.1208e-22	3.1038e-21	False
BRDN0007692233	Ndufaf8	469.56/540.25/505.13	163.75/134.96/156.91	505.13	156.91	-1.6804	1249.3	1264.7	9.792	6.092e-23	1	1.2184e-22	3.359e-21	False
BRDN0007693447	Ube2g2	351.38/285.26/303.19	36.388/41.679/25.844	303.19	36.388	-3.0243	1321.9	744.07	9.7809	6.8004e-23	1	1.3601e-22	3.733e-21	False
BRDN0007696878	BRDN0007696878_NegCtrl	1168.1/1240.6/1184.1	1745/1724.7/1620.8	1184.1	1724.7	0.54224	1725.1	3066.6	9.7632	1	8.0991e-23	1.6198e-22	4.4263e-21	True
BRDN0007693220	Stat1	922.31/972.21/910.1	1392.7/1395.3/1441.7	922.31	1395.3	0.59668	1319.7	2364.9	9.7253	1	1.1756e-22	2.3512e-22	6.3968e-21	True
BRDN0007692001	Lgals1	1630.8/1573/1660	2302.4/2115.7/2266.9	1630.8	2266.9	0.47484	2096.4	4278.7	9.7234	1	1.1981e-22	2.3962e-22	6.4908e-21	True
BRDN0007691414	Ddx42	859.28/862.77/899.82	425.08/341.37/406.12	862.77	406.12	-1.0852	692.52	2206.3	9.7218	1.2174e-22	1	2.4348e-22	6.5665e-21	False
BRDN0007691696	Gpr89	1174.4/1283.1/1186.8	648.37/672.82/616.56	1186.8	648.37	-0.87113	4715.3	3073.9	9.7107	1.3573e-22	1	2.7145e-22	7.2893e-21	False
BRDN0007694030	H2al1b	966.95/920.4/896.03	1281.9/1391.3/1417.7	920.4	1391.3	0.59555	1380.5	2359.8	9.6933	1	1.6091e-22	3.2183e-22	8.6047e-21	True
BRDN0007694510	Snx27	877.66/784.17/841.35	392/430.68/350.74	841.35	392	-1.0999	2293.8	2149.4	9.6921	1.6281e-22	1	3.2562e-22	8.6687e-21	False
BRDN0007694558	Supt4a	231.1/242.76/191.66	476.36/460.45/439.34	231.1	460.45	0.99143	845.89	561.23	9.6812	1	1.8123e-22	3.6246e-22	9.6082e-21	True
BRDN0007692953	Sec14l1	1099.8/997.83/1144.5	1604.4/1835.9/1615.2	1099.8	1615.2	0.55404	6201.7	2840.1	9.6713	1	1.9968e-22	3.9936e-22	1.0541e-20	True
BRDN0007690905	Alg9	690.68/705.58/671.89	286.14/301.68/214.13	690.68	286.14	-1.2683	287.64	1750.7	9.6683	2.056e-22	1	4.112e-22	1.0808e-20	False
BRDN0007692738	Rad21	656.54/718.97/705.45	277.87/329.46/297.2	705.45	297.2	-1.2443	1287.7	1789.7	9.6503	2.4504e-22	1	4.9008e-22	1.2827e-20	False
BRDN0007694562	Supt4a	542.56/489.02/535.45	172.02/192.52/182.75	535.45	182.75	-1.5457	1103.4	1343.6	9.6219	3.2306e-22	1	6.4611e-22	1.684e-20	False
BRDN0007693550	Vmn2r39	972.2/958.24/1030.8	1450.6/1452.8/1528.5	972.2	1452.8	0.57902	1816.5	2498.1	9.6158	1	3.4302e-22	6.8603e-22	1.7805e-20	True
BRDN0007695257	Cdk6	522.08/470.39/497.01	158.79/204.43/151.37	497.01	158.79	-1.64	668.63	1243.5	9.5913	4.348e-22	1	8.696e-22	2.2475e-20	False
BRDN0007693670	Zmiz1	653.91/585.07/674.59	286.14/252.06/263.98	653.91	263.98	-1.3054	2583.2	1653.9	9.5882	4.4813e-22	1	8.9625e-22	2.3068e-20	False
BRDN0007693291	Tacc2	1153.4/1054.9/1149.4	1672.2/1675.1/1535.9	1149.4	1672.2	0.54047	4475.7	2973.3	9.5878	1	4.5008e-22	9.0017e-22	2.3073e-20	True
BRDN0007695485	Gpatch4	724.29/663.08/643.19	248.1/285.8/271.36	663.08	271.36	-1.2859	2071.2	1678	9.5627	5.738e-22	1	1.1476e-21	2.9295e-20	False
BRDN0007692771	Rcor1	689.63/673.56/625.32	279.53/279.84/267.67	673.56	279.53	-1.2658	1292.5	1705.6	9.541	7.0744e-22	1	1.4149e-21	3.5969e-20	False
BRDN0007695518	Ikzf3	758.96/761.47/728.73	340.73/357.25/300.9	758.96	340.73	-1.1531	459.95	1931	9.5176	8.8618e-22	1	1.7724e-21	4.4873e-20	False
BRDN0007692534	Phf6	1083.6/1141.6/1138	621.91/625.18/590.72	1138	621.91	-0.87072	1490.7	2942.7	9.5144	9.1394e-22	1	1.8279e-21	4.6091e-20	False
BRDN0007691888	Kat6a	716.94/637.47/693.54	1091.7/1105.5/1052.2	693.54	1091.7	0.6537	1845.9	1758.2	9.4943	1	1.1088e-21	2.2176e-21	5.5692e-20	True
BRDN0007690909	Alg9	720.62/709.66/670.8	296.07/309.61/335.97	709.66	309.61	-1.194	814.88	1800.7	9.4271	2.1071e-21	1	4.2142e-21	1.0541e-19	False
BRDN0007696929	BRDN0007696929_NegCtrl	1270.5/1359.4/1295	1736.7/1841.8/1846	1295	1841.8	0.50779	2368	3366.2	9.4239	1	2.1726e-21	4.3451e-21	1.0824e-19	True
BRDN0007694124	Matn3	1185.4/1130/1073.6	1632.5/1669.1/1639.2	1130	1639.2	0.53633	3127.1	2921.1	9.4225	1	2.2022e-21	4.4044e-21	1.0901e-19	True
BRDN0007695644	Mrpl2	577.75/511.14/555.48	203.44/222.29/177.21	555.48	203.44	-1.4446	1231.2	1395.9	9.4224	2.2055e-21	1	4.4109e-21	1.0901e-19	False
BRDN0007694597	Tial1	1048.9/973.96/1063.9	559.06/641.06/529.8	1048.9	559.06	-0.90659	2919.3	2703.3	9.4209	2.2354e-21	1	4.4708e-21	1.1005e-19	False
BRDN0007693471	Ufc1	773.14/838.31/854.88	367.19/440.61/402.42	838.31	402.42	-1.0569	2261.1	2141.4	9.4196	2.2641e-21	1	4.5282e-21	1.1102e-19	False
BRDN0007692130	Mef2c	1284.7/1175.4/1215.5	623.56/686.71/699.63	1215.5	686.71	-0.82281	3201.2	3151.3	9.419	2.2762e-21	1	4.5523e-21	1.1117e-19	False
BRDN0007692613	Ppan	329.32/337.65/381.15	608.68/573.58/655.33	337.65	608.68	0.84823	980.67	832.13	9.3953	1	2.8528e-21	5.7056e-21	1.3879e-19	True
BRDN0007691044	Btbd35f3	388.67/418.58/393.6	691.38/686.71/651.63	393.6	686.71	0.8014	323.97	975.83	9.3829	1	3.2081e-21	6.4162e-21	1.5547e-19	True
BRDN0007691656	Gbp3	801.5/925.06/840.8	448.24/331.45/406.12	840.8	406.12	-1.048	4321.5	2148	9.3791	3.3254e-21	1	6.6508e-21	1.6053e-19	False
BRDN0007694626	Tmem189	685.95/753.9/730.9	1134.7/1218.6/1043	730.9	1134.7	0.63381	1274.7	1856.8	9.3699	1	3.6306e-21	7.2612e-21	1.7458e-19	True
BRDN0007693151	Socs1	427.01/535.01/539.78	193.52/194.5/156.91	535.01	193.52	-1.4623	5842.8	1342.5	9.3201	5.8116e-21	1	1.1623e-20	2.7837e-19	False
BRDN0007691250	Cnot8	801.5/798.73/828.35	1237.2/1222.6/1185.1	801.5	1222.6	0.60853	364.29	2043.7	9.3145	1	6.1279e-21	1.2256e-20	2.924e-19	True
BRDN0007694005	Gpi1	632.38/618.84/632.9	251.41/275.87/260.28	632.38	260.28	-1.2774	91.793	1597.3	9.3101	6.3838e-21	1	1.2768e-20	3.0344e-19	False
BRDN0007695174	Akap13	1434.4/1497.9/1546.8	1935.2/2139.5/2080.4	1497.9	2080.4	0.47366	3211.3	3916.4	9.3082	1	6.5008e-21	1.3002e-20	3.0782e-19	True
BRDN0007691676	Gng3	984.81/984.44/1026	1391/1550.1/1450.9	984.81	1450.9	0.55861	847.02	2531.8	9.264	1	9.845e-21	1.969e-20	4.644e-19	True
BRDN0007692699	Ptma	351.91/378.41/376.28	105.86/81.373/94.145	376.28	94.145	-1.9874	299.28	931.24	9.2453	1.1727e-20	1	2.3453e-20	5.5106e-19	False
BRDN0007693516	Vmn1r179	1707/1585.2/1531.1	2146.9/2276.5/2180.1	1585.2	2180.1	0.45946	8879.3	4154.3	9.2296	1	1.3587e-20	2.7173e-20	6.3606e-19	True
BRDN0007691131	Ccdc134	1473.8/1468.2/1456.9	927.9/831.59/897.15	1468.2	897.15	-0.71002	79.317	3835.7	9.2207	1.4759e-20	1	2.9517e-20	6.8833e-19	False
BRDN0007695527	Ints10	704.86/725.38/678.38	1197.5/1079.7/1094.7	704.86	1094.7	0.63436	560.96	1788.1	9.2184	1	1.5072e-20	3.0144e-20	7.003e-19	True
BRDN0007695285	Cmas	1242.7/1145.1/1034.1	1604.4/1796.2/1646.6	1145.1	1646.6	0.52363	10925	2961.8	9.2151	1	1.5553e-20	3.1106e-20	7.1996e-19	True
BRDN0007693229	Stt3a	912.85/984.44/1023.8	499.51/521.98/596.25	984.44	521.98	-0.91401	3337	2530.8	9.1927	1.9151e-20	1	3.8302e-20	8.8322e-19	False
BRDN0007694120	Matn3	892.37/872.66/937.72	1260.4/1331.7/1373.4	892.37	1331.7	0.57707	1222.4	2285.1	9.1913	1	1.9399e-20	3.8798e-20	8.9136e-19	True
BRDN0007691126	Ccdc134	1132.4/1192.3/1177.6	618.6/682.74/670.09	1177.6	670.09	-0.81244	1128	3049.1	9.1901	1.9623e-20	1	3.9246e-20	8.9831e-19	False
BRDN0007692971	Sephs1	578.28/550.14/511.09	176.98/214.35/208.6	550.14	208.6	-1.3948	1158.5	1382	9.1875	2.0096e-20	1	4.0192e-20	9.1658e-19	False
BRDN0007696867	BRDN0007696867_NegCtrl	1412.9/1410/1337.8	790.62/853.43/880.54	1410	853.43	-0.72369	2609.3	3677.6	9.1778	2.1991e-20	1	4.3982e-20	9.9933e-19	False
BRDN0007691410	Ddx3x	396.02/409.84/434.75	110.82/117.1/156.91	409.84	117.1	-1.7986	405.65	1017.7	9.1765	2.226e-20	1	4.4519e-20	1.0079e-18	False
BRDN0007692530	Phf6	1033.1/922.15/1055.2	560.71/539.84/627.64	1033.1	560.71	-0.88052	6402.3	2661.1	9.1579	2.6464e-20	1	5.2929e-20	1.1939e-18	False
BRDN0007692813	Rnaseh2b	554.64/569.94/581.47	223.29/261.98/197.52	569.94	223.29	-1.348	183.45	1433.7	9.1549	2.7195e-20	1	5.439e-20	1.2224e-18	False
BRDN0007694606	Tlnrd1	1076.7/1052/989.15	575.6/637.09/559.33	1052	575.6	-0.86883	2279.5	2711.6	9.1481	2.8966e-20	1	5.7932e-20	1.2973e-18	False
BRDN0007693500	Usp22	1561/1508.4/1535.4	967.6/922.89/956.22	1535.4	956.22	-0.68266	692.32	4018.6	9.1369	3.2132e-20	1	6.4264e-20	1.4339e-18	False
BRDN0007693475	Uggt1	819.36/787.67/726.57	410.2/339.39/378.43	787.67	378.43	-1.0556	2368.8	2007	9.1349	3.2729e-20	1	6.5457e-20	1.4553e-18	False
BRDN0007695974	Sgf29	763.69/749.83/809.94	282.84/361.22/372.89	763.69	361.22	-1.078	1166	1943.5	9.1294	3.4452e-20	1	6.8904e-20	1.5265e-18	False
BRDN0007691891	Kat6a	1248.5/1351.8/1436.4	810.47/760.14/828.85	1351.8	810.47	-0.73732	8912.2	3519.8	9.1242	3.6142e-20	1	7.2283e-20	1.5956e-18	False
BRDN0007695361	Drd4	1041.5/1091/1067.7	1632.5/1546.1/1436.2	1067.7	1546.1	0.53376	613.04	2753.7	9.1173	1	3.8505e-20	7.7011e-20	1.694e-18	True
BRDN0007696842	BRDN0007696842_NegCtrl	1065.2/1188.2/1077.4	1589.5/1558/1528.5	1077.4	1558	0.53173	6212.6	2779.8	9.1154	1	3.9207e-20	7.8414e-20	1.7187e-18	True
BRDN0007694956	Odr4	1206.5/1183.5/1169.4	661.61/835.56/679.32	1183.5	679.32	-0.80003	362.03	3065.2	9.1072	4.2271e-20	1	8.4541e-20	1.8465e-18	False
BRDN0007693596	Zc3hc1	1223.3/1226/1212.8	1587.9/1750.5/1735.2	1223.3	1735.2	0.50404	59.098	3172.3	9.0897	1	4.9649e-20	9.9299e-20	2.1612e-18	True
BRDN0007694018	Gtf2a2	208.52/239.27/212.77	360.58/434.65/419.04	212.77	419.04	0.97444	360.08	515.08	9.0885	1	5.0227e-20	1.0045e-19	2.1787e-18	True
BRDN0007694779	Zbtb8os	482.16/424.4/465.07	155.48/164.73/155.06	465.07	155.48	-1.5746	973.19	1160.6	9.0877	5.06e-20	1	1.012e-19	2.1873e-18	False
